"obj","museum","text","technique_group"
"http://data.silknow.org/object/18c22a82-5dcd-3b8b-aa01-ce49f5966326","http://data.silknow.org/graph/vam","This evening dress shows how fashion was changing in the late 1880s. The bustle is no longer predominant and emphasis is focused on contrasting fabrics and decorative effects. The closely fitting bodice of dark green velvet is embellished with an iridescent beaded panel. The separate skirt is made from shot cream silk, trimmed with iridescent bead motifs over which machine-made lace is asymmetrically draped.  One side of the train is faced with a triangular panel of gold and white figured silk.  According to the Lady's World of 1887: 'Skirts now never have two sides alike'.

The grosgrain waistband is stamped in gold 'E. Wiggins, 52 West 21st Street, N.Y.' The paper label stitched to the waistband carries the name of the wearer, 'A. P. Rogers'. 

The dress is very similar to a fragmentary one from the same source, now in the collection at Norwich Castle Museum, which has the label of Madeleine Laferrière, a well known Parisian couturier.","http://data.silknow.org/vocabulary/facet/velvet"
"http://data.silknow.org/object/0b1dbac2-fc90-3008-aefc-a8755e41b27b","http://data.silknow.org/graph/vam","Textile panel of embroidered linen canvas with silks, made by Mary Queen of Scots, England, ca. 1570","http://data.silknow.org/vocabulary/facet/velvet"
"http://data.silknow.org/object/df15411a-28e8-3ce9-bf4e-03b6692efc81","http://data.silknow.org/graph/vam","This dress would have been worn for fashionable day wear. It has a fitted bodice, with a pointed waist, and a frilled collar and cuffs trimmed with gauze and a machine-embroidered border.  The leg-of-mutton sleeves are long, full, gathered at the shoulders and gauged at the insides of the elbows.  

The marked, horizontal emphasis at the shoulder line meant that it was often difficult to wear fitted coats and jackets out of doors. The short, circular cape therefore came into its own for both day and evening wear.  

The growth of the sleeve was balanced by an increase in the size of the skirt. In about 1892, flared skirts were introduced. They grew to their widest extent in about 1895, along with the sleeve, and had names such as 'the bell', 'the fan' and 'the umbrella skirt'. 

The low collar is an unusual feature, more common towards the end of the 1890s than at the beginning.  Since the dress has been let out, suggesting a longer period of use, it may be a later alteration.","http://data.silknow.org/vocabulary/facet/velvet"
"http://data.silknow.org/object/60edb00d-6863-30a0-8007-db97fede3dee","http://data.silknow.org/graph/vam","Man's sword hangers, 1600-24, English; leather, silver embroidery, lined with tawny silk velvet","http://data.silknow.org/vocabulary/facet/velvet"
"http://data.silknow.org/object/0b1dbac2-fc90-3008-aefc-a8755e41b27b","http://data.silknow.org/graph/vam","This panel of linen canvas is embroidered in silks in cross stitch, bordered with fragments of gold tissue and mounted on a silk velvet ground. It has the monogram MR for Maria Regina. Mary Queen of Scots embroidered it with a number of others during her time of imprisonment in England. Needlework provided her with a practical occupation and it was also an outlet for her to express the frustation of her situation, her choice of subject matter including many mottoes and emblems representing courage in adversity. She also depicted various subjects from natural history and in this case has copied an illustration from the 1560 edition of Conrad Gesner's <i>Icones Animalium</i>. The dark silk with which the ape was embroidered has partially decayed, exposing the drawing out of the design on the canvas ground.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/c6e1cc54-9e76-3ff8-b934-e25f9ca98d0f","http://data.silknow.org/graph/vam","YOUNG MAN’S ANGARKHA
Cotton, embroidered with silk floss, metal-wrapped thread and metal-strips
Mughal
Late 18th century
Anonymous loan

An angarkha (from a Sanskrit term meaning ‘body protector’) is a type of robe characterised by an insert panel over the chest. This young man’s angarkha is embroidered with a style of floral motif popular during the late Mughal era. Its floor-length skirt dates it to the late 18th century, when the fashion was for much longer robes than the knee-length of earlier decades. [01/08/2017]
Robe [2001]","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/9846f4c5-25ee-3751-ad21-42611cff8e62","http://data.silknow.org/graph/vam","Plain weave silk embroidered with silk in split stitch and laid and couched work. There is a seam down the left hand half and a horizontal seam across the piece, just above its centre, which were made before being embroidered. Along the bottom are three trees and many heavily stylized floral motifs, two blue animals and, to the right, what look like a human head with a red turban and green kula. Above are two standing male figures each with a bow and arrow in his right hand. Above this are four seated male figures: that on the left  has a sword in a scabbard, in the centre is a servant who seems to have only one arm, then a cross-legged figure, and finally, on the right, another seemingly one-armed servant holding a bowl of sweets or fruit. Above are two more blue animals, three trees and along the upper edge are two pairs of feet and legs belonging to standing figures  - this is probably a repeat of the lowest band. The design is based on Safavid textiles.
Colours (Embroidery threads, 2S silk): dark brown, white, yellow, red, light green, blue, brown, light blue.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/bf1d67e5-eb93-38cd-bdf4-a317912deea4","http://data.silknow.org/graph/vam","Embroidered silk net cap trimmed with silk bobbin lace and silk ribbons, Great Britain, ca. 1770","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/830a44dd-a781-31e1-be22-c7ac251020fc","http://data.silknow.org/graph/vam","Embroidered sampler","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/c6e1cc54-9e76-3ff8-b934-e25f9ca98d0f","http://data.silknow.org/graph/vam","Angarkha (robe) of white cotton with repeating pattern of embroidered floral stems. Each flower is made up three gold blossoms of silver-gilt strip couched with metal-wrapped thread, with red silk floss centres, on blue and yellow floss silk stems and leaves outlined in metal-wrapped thread. The robe has long sleeves, opens at the front with an in-set 'purdah' panel over the chest, and a floor-length gathered skirt.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/0b1dbac2-fc90-3008-aefc-a8755e41b27b","http://data.silknow.org/graph/vam","Textile panel of embroidered linen canvas with silks, made by Mary Queen of Scots, England, ca. 1570","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/9846f4c5-25ee-3751-ad21-42611cff8e62","http://data.silknow.org/graph/vam","Middle East, Textile; Panel, couched silk, embroidered, depicting human figures, Kaitag region, Dagestan, 1770-1780","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/0b1dbac2-fc90-3008-aefc-a8755e41b27b","http://data.silknow.org/graph/vam","Textile panel of embroidered linen canvas with silks in cross stitch. With a monkey or ape. Bordered with fragments of gold tissue and mounted on a silk velvet ground.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/86e98188-2f15-3d93-867e-8052ef1c3a14","http://data.silknow.org/graph/vam","Middle East, Textile; Panel, silk-embroidered cotton, packed design of stars and crosses, Azerbaijan or NW Iran, possibly 1750-1800","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/c6e1cc54-9e76-3ff8-b934-e25f9ca98d0f","http://data.silknow.org/graph/vam","Young man's angarkha (robe), cotton embroidered with silk floss, metal-wrapped thread and metal-strips, Mughal (probably North India), late 18th century; Textiles; Clothing; Embroidery","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/4e77bfe9-d767-3e6a-8ff7-db32767ba516","http://data.silknow.org/graph/vam","Prayer mat, silk backed with cotton, Iran, Qajar period, 1859","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/c6e1cc54-9e76-3ff8-b934-e25f9ca98d0f","http://data.silknow.org/graph/vam","This elegant robe would have been worn by a man at one of the courts of northern India. The floor-length gathered skirt was popular in the 18th century, in contrast to the shorter robes of the previous century. The staggered floral design is typical of late Mughal design, and is often seen printed on textiles, as well as embroidered as in this example.","http://data.silknow.org/vocabulary/facet/embroidery"
