"obj","museum","text","technique_group"
"http://data.silknow.org/object/a35a473a-b946-3aab-abee-c12baba7c185","http://data.silknow.org/graph/cer","La dalmática luce en el centro de su faldon óvalos con las imágenes de San Juan Bautista y San Juan Evangelista, a cada lado del medallón, lleva escudos con las armas de los Fonseca. Las mangas de terciopelo carmesí con bordados sobrepuestos de temas renacentistas parecen proceder del reaprovechamiento de otras piezas, así como los óvalos con figuras de Santas Mártires insertas en capilletas, que parecen algo anteriores al resto del bordado, posiblemente de la segunda mitad del siglo XVII.  
Las guarniciones son de oro matizado, bordado sobre tisú  de oro. Las figuras de los santos están bordadas con ""punto de rajel"", excepto las encarnaciones que son de ""punto de matiz"".","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/6d99c79f-691e-38f5-9281-13d152c8c29c","http://data.silknow.org/graph/cer","Edad Moderna","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/72179bb7-ab49-35f0-b0c4-e8218c32347c","http://data.silknow.org/graph/cer","Barroco   Escuela Sevillana   Renacimiento","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/7d97a31f-946b-3a47-b145-58649e6462df","http://data.silknow.org/graph/cer","Edad Moderna","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/0b633afb-1757-368c-aa4d-f6a04b2d10a4","http://data.silknow.org/graph/cer","Edad Moderna","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/8d15498b-c7b5-3390-b0dd-59a2f825b482","http://data.silknow.org/graph/cer","Esta casulla forma parte de un terno compuesto de dos dalmáticas. Las tres piezas lucen dos magníficos modelos de brocados de tres altos, algo anteriores al bordado del terno.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/e72a232b-4580-3f5d-bfea-ce1da81de119","http://data.silknow.org/graph/cer","Edad Moderna","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/f3447902-b8a4-3d14-9f31-3c1b9061c51a","http://data.silknow.org/graph/cer","Edad Moderna","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/98849fc3-dae6-354e-a464-6fbff5342196","http://data.silknow.org/graph/cer","Edad Contemporánea","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/72179bb7-ab49-35f0-b0c4-e8218c32347c","http://data.silknow.org/graph/cer","La dalmática luce en el centro de su faldon, las imágenes de San Pedro y San Pablo dentro del que lleva asimismo escudos con las armas de los Fonseca. Las mangas de terciopelo carmesí con bordados sobrepuestos de temas renacentistas parecen proceder del reaprovechamiento de otras piezas, así como los óvalos con figuras de santas mártires insertas en capilletas, que parecen ser algo anteriores al resto del bordado, posiblemente de la segunda mitad del siglo XVII.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/1196d1fc-28b5-3563-97f2-0585584a8403","http://data.silknow.org/graph/cer","Edad Moderna","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/8d15498b-c7b5-3390-b0dd-59a2f825b482","http://data.silknow.org/graph/cer","El museo conserva este terno de la primera mitad del siglo XVII compuesto de una casulla y dos dalmáticas. Las tres piezas llevan dos espléndidos modelos de brocados en tres altos, algo anteriores al resto del bordado. Este consiste en guarniciones de oro matizado sobre tisú de oro de rajel, excepto la encarnación, que es de punto de matiz.  
En la casulla están representadas, en su anverso, las imágenes de San Lorenzo y San Francisco y en su reverso, la Virgen con el Niño Jesús y dos figuras de santos, al pie de las cuales lleva el escudo con las armas de los Fonseca.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/c5c87dea-02ac-35e6-b4fc-539abad17bc2","http://data.silknow.org/graph/cer","Edad Moderna","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/a35a473a-b946-3aab-abee-c12baba7c185","http://data.silknow.org/graph/cer","Barroco   Escuela Sevillana   Renacimiento","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/f8597a6f-70e6-30e4-be2c-82c3815135bc","http://data.silknow.org/graph/cer","Edad Moderna","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/8d15498b-c7b5-3390-b0dd-59a2f825b482","http://data.silknow.org/graph/cer","Barroco   Escuela Sevillana","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/2d2985ad-4b89-3e44-813d-4b715c88a50d","http://data.silknow.org/graph/cer","Edad Moderna","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/76955d83-c58a-3ee3-909c-e24eaeff3f8f","http://data.silknow.org/graph/cer","Edad Contemporánea","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/a35a473a-b946-3aab-abee-c12baba7c185","http://data.silknow.org/graph/cer","Esta dalmática forma parte de un terno compuesto por otra dalmática y casulla, ésta tambien con cenefa bordads y figuras de óvalos. Las tres piezas lucen dos magníficos modelos de brocados de tres altos, algo anteriores al bordado del terno.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/b9497527-f3fc-3c04-8f5e-30599370aab7","http://data.silknow.org/graph/cer","Edad Moderna","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/72179bb7-ab49-35f0-b0c4-e8218c32347c","http://data.silknow.org/graph/cer","Esta dalmática forma parte de un terno compuesto de otra dalmática y casulla (CE0003T y CE0001T respectivamente), ésta última tambien con cenefa bordada y figuras de óvalos. Las tres piezas lucen dos magníficos modelos de brocados de tres altos, algo anteriores al bordado del terno.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/2d15e3ae-51d8-39c6-b552-cf7f3a0bac6f","http://data.silknow.org/graph/cer","Edad Moderna","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/7ec3aa79-ce96-3f3a-96c9-cf134c3ca61c","http://data.silknow.org/graph/cer","Edad Contemporánea","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/677b7c94-36ee-3ad2-9b06-2cd3ceab92f2","http://data.silknow.org/graph/cer","Edad Moderna","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/929a48fa-ac77-3785-aec4-036199c8d533","http://data.silknow.org/graph/cer","Edad Contemporánea","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/1bb32594-cc61-33b3-8126-d3b6854d9ded","http://data.silknow.org/graph/cer","Edad Moderna","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/be185112-1ec6-30f9-a08a-6ad50fac7b2e","http://data.silknow.org/graph/cer","Edad Contemporánea","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/5a167aea-8f8c-34db-8aa9-197584b1f724","http://data.silknow.org/graph/cer","Edad Moderna","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/968c52e6-ce4c-382a-8be5-5639ee9cc9d7","http://data.silknow.org/graph/cer","Edad Moderna","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/e2236bcd-e957-3b19-8441-3473be91e9f9","http://data.silknow.org/graph/cer","Edad Contemporánea","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/3c5c598f-74c0-3004-8ff2-f07df48e8735","http://data.silknow.org/graph/cer","Edad Moderna","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/7cab0d0c-3391-3d14-b4e8-3b359b5a1000","http://data.silknow.org/graph/cer","Edad Contemporánea","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/65bf3c8a-d03a-3009-b419-2ab56ebe0c95","http://data.silknow.org/graph/cer","Edad Moderna","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/370f14a3-bc5a-3c95-8b0a-8792a53ab027","http://data.silknow.org/graph/cer","Dechado rectangular de tafetán (lienzo) de lino color crudo cuyo orillo es visible en el lado mayor derecho, los otros tres lados rematan en dobladillo a punto de vainica ciega.~æDecoración: Bordado polícromo con hilos de lino y de seda, a por cuenta, pasado, punto de cruz, derivados del punto de cruz y pespunte. Geométrica, zoomorfa, simbólica y epigráfica. Al borde y a punto de cruz, orla en seda color marrón, tostado y verde. La banda superior epigráfica con el abecedario (incluido la Ñ) la inscripción y la fecha, en cuatro líneas horizontales, `A B C D E F G H Y J K L LL M N Ñ / O P Q R S T V U X Y Z. LOIZO TELE S/ FORA BERENGEL. DE EDA DE 7 AÑOS AÑO DE MIL 840`. En la banda inferior elementos figurativos: custodia, vestido, pino, candelabro, pájaro, escalera, y en el centro un capelo cardenalicio con cruz de dos brazos, todo ello a punto de cruz, sobre el pino a punto de pasado.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/3783e14e-7eb6-3fe6-bd89-ec45d7726dd1","http://data.silknow.org/graph/cer","Edad Moderna","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/5021398f-11f8-3620-a57c-126867405269","http://data.silknow.org/graph/cer","Edad Moderna","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/1279b299-80cf-39b4-be12-0668b6482e5a","http://data.silknow.org/graph/cer","Edad Contemporánea","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/ed74b0dc-e54e-339f-927e-36fa6c9f0a18","http://data.silknow.org/graph/cer","Edad Contemporánea","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/59d56c1c-ec8e-388f-a07f-5bf049673ba6","http://data.silknow.org/graph/cer","Edad Contemporánea","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/f3121762-007e-3047-ab68-901fa359aced","http://data.silknow.org/graph/cer","Edad Moderna","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/b13d4745-21d9-310b-a0d6-92057bc4dc02","http://data.silknow.org/graph/cer","Edad Contemporánea","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/e3a10cea-d52f-3a55-b09b-7740a97c82ec","http://data.silknow.org/graph/cer","Edad Moderna","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/ff77ea12-365c-3a9f-903c-93e960b9bb18","http://data.silknow.org/graph/cer","Edad Moderna","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/22dc92e5-8092-3ca3-816f-619a7cb3a131","http://data.silknow.org/graph/cer","Edad Contemporánea","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/48f8b56c-91b4-3bb0-9696-6fde18dc10a9","http://data.silknow.org/graph/cer","Brocatel verde, fondo rosa y decoración con pasadas de tramas superpuestas, en seda crema. Decoración de motivos vegetales con uvas. Cenefas de brocatel de fondo amarillo e hilos metálicos","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/b80ad914-4cbe-3b27-ac64-4ad7e0a375b9","http://data.silknow.org/graph/cer","Casulla de brocatel amarillo y rosa, con decoración de florones enmarcados entre cuatro hojas formando rombos. En la cenefa tiene palicado un escudo mobiliario.","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/62018d39-94e5-36dc-a56c-102be929f41a","http://data.silknow.org/graph/cer","Tallas de seda malva. Cenefas de brocatel con fondo verde y decoración en ocre y blanco, de grandes motivos de coronas y jarrones. Rematada con galón estrecho de laminilla dorada. Forro de lienzo.","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/8fd5801f-f126-3ae9-a95c-c136d2dd6770","http://data.silknow.org/graph/cer","Casulla de guitarra realizada con tejido de brocatel verde y amarillo en los laterales y cenefa central de brocatel granate. La decoración en ambos tejidos consiste en granadas, alcachofas, cardos o piñas, inscritas en rombos ondulantes.","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/b3f66104-4a18-3f8c-8ef0-8bf07fcff582","http://data.silknow.org/graph/cer","Las tallas de damasco blanco con decoración de grandes motivos, florones y hojarascas. Las cenefas de brocatel rojo con blanco en el fondo con motivos vegetales en gran composición. Forro de lienzo. Le falta el galón de remate.","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/48659623-98ec-37e9-bc99-fb79704a0023","http://data.silknow.org/graph/cer","Brocatel verde y amarillo de temas vegetales estilizados en composición simétrica, piñas de largo tallo y pequeño jarrón gallonado. Agremán estrecho blanco y verde marca las guarniciones. La pieza está rematada con fleco estrecho ocre y verde. Forro de lienzo teñido de rojo.","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/0de1483c-c111-3e2d-b65f-22f8e3c3103a","http://data.silknow.org/graph/cer","Portacorporales dividido en dos fragmentos, decorado con motivos de piñas y entrelazos en color granate y crudo. Forrado en lienzo.","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/c933d3eb-6e64-305f-8ac6-acea2acf2546","http://data.silknow.org/graph/cer","Son dos trozos unidos por el centro que en la parte inferior lleva otro brocatel de época posterior.","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/872da576-6582-3aaf-93fc-18a4f11aab59","http://data.silknow.org/graph/cer","Brocatel de fondo amarillo con decoración en rojo y blanco con finos tramos de plata en hilo metálico en todo el tejido. El motivo se compone de rosetones -degeneración de la granada- entre roleos y hojas lanceoladas entrelazadas con tallos sobre fondo de seda amarilla mezclada con finos hilos plateados. Está hecha de varios fragmentos del mismo tejido en la espalda, pero el delantero, más estropeado, se ha reparado con trozos de tejidos del mismo color pero de distinta composición. Con galón dorado y forro de satén modernos.","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/b956209a-5734-3283-8361-69cde44b2f5c","http://data.silknow.org/graph/cer","De damasco blanco con motivo de ramos con granada, sueltos y enfilados, con inclinación alterna en cada fila. La cenefa de delantero y espada de brocatel rojo, con amarillo y blanco. Motivo de florones con coronas. Forro de lienzo antiguo.","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/60c4732a-ebb9-3738-b5d6-837a7cde7fda","http://data.silknow.org/graph/cer","Frontal de altar dividido en tres partes en vertical, la central más ancha. Remarcadas por bandas delimitadas por sogueado. La parte central, se decora con roleos y flores de lis verdes sobre fondo de oro, en disposición simétrica; con escudo en la parte central superior. Las partes laterales presentan la decoración dispuesta en vertical, con los mismos motivos que en la parte central.","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/858587f2-0c14-3c1a-a186-ca2613617b7a","http://data.silknow.org/graph/cer","Hecha de damasco morado. Decorada con motivo de rombos con coronas y estilización vegetal en ramos. La cenefa es de brocatel morado sobre amarillo. Decorada con motivos de granadas estilizadas con orla de tallos entrelazados. Cinta de galón de seda color crema posterior. Forro de lienzo de la época.","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/22ed1064-300f-358d-b047-86d18e5ad70c","http://data.silknow.org/graph/cer","Fragmento textil de forma rectangular alargada, en color verde. Decorado con motivos de jarrones floridos, enmarcados por cuatro hojas lanceoladas dispuestas en posición romboidal.","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/79fc09ac-4db8-3e6a-b549-f738957f599b","http://data.silknow.org/graph/cer","Casulla de damasco verde con tema de ramos alternados. Las dos cenefas de brocatel verde con amarillo y blanco. Tema de jarrones con coronas. Con fleco estrecho verde y amarillo.","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/c933d3eb-6e64-305f-8ac6-acea2acf2546","http://data.silknow.org/graph/cer","Fragmento textil de brocatel con motivo de cardina enmarcado por ancho tallo de pequeñas granadas simétricas.","http://data.silknow.org/vocabulary/facet/other_technique"
