obj,museum,text,label
http://data.silknow.org/object/7fefcb1e-aade-3d8d-a85a-66f5f16b4b8b,cer,"Silla de brazos de madera de nogal, con brazos rectos, zapatas, chambrana frontal calada de riñoncillos, tapizado con un fragmento de tejido antiguo de ámbito litúrgico, de terciopelo con bordado de aplicación y de matiz.  
Estructura de montantes aserrados formando las patas - el apoyo del brazo torneado en forma de balaustre - y el respaldo, inclinado y con remates recortados en perfil de ménsula. Ensamblaje de caja y espiga con clavijas con los travesaños, entre ellos las zapatas, cuyos cantos inferiores están recortados en forma de sendas S´s tumbadas, y las testas recortadas de forma oblicua. Presenta cintura corrida de madera de pino invisible a causa del tejido de forro de tafetán de algodón oscuro, claveteado por encima. Los brazos, en forma de tablas con remates frontales en forma de voluta y recorte de la parte inferior de los lados exteriores a modo que el recodadero vuela, ensamblados a los apoyos mediante machihembrado y a los montantes traseros mediante caja y espiga con clavija. El respaldo presenta sendos travesaños ensamblados a media. La chambrana frontal y el travesaño inferior trasero en forma de tabla, ensamblados a caja y espiga y atornillados con sendos tornillos de hierro con cabeza rectangular plana. El travesaño trasero con la parte central del canto inferior recortada de menos anchura y los extremos lobulados; la chambrana frontal recta y con talla calada y en bajorrelieve (presenta desgastes del uso).  
Tapizado con guarnición directa al aire de respaldo y asiento, con fragmentos de rodapié de una casulla antigua con bordado de aplicación de tafetán de seda amarillo y contornos resaltados en hilo metálico, y motivos centrales bordados al matiz en hilos de seda e hilo metálico, sobre terciopelo de trama y urdimbre amarilla y pelo de color carmesí (los montantes presentan señales de anterior tapizado con lengüetas, de los que carece el actual tapizado). El respaldo forrado de dos fragmentos de tafetán de seda de color carmesí. El canto inferior del respaldo guarnecido con flecos de hilo de seda carmesí y de hilo de oro, el asiento bordeado de flecos de hilo de seda carmesí de alturas diferentes, formando líneas curvas, rematados en borlas; ambos antiguos reutilizados.  
Decoración de talla incisa de gubia en las testas de las zapatas y los remates; talla en bajorrelieve en la cara exterior de los remates frontales de los brazos, también en la chambrana frontal, que además presenta talla calada.",Cut velvet
http://data.silknow.org/object/3578b3de-6025-354e-9081-935009c65ad1,cer,Edad Contemporánea,Velvet
http://data.silknow.org/object/7ffc963d-8f9a-37bf-b6b7-21436ca4063c,cer,Edad Moderna,Velvet
http://data.silknow.org/object/34d42e62-6caa-3622-9d57-ed3060f1a755,cer,"Fragmento textil con fondo de tisú beige y decoración, formado por terciopelo labrado de dos altos, componiendo zarcillos con uvas, hojas y otras frutas en verde.",Velvet
http://data.silknow.org/object/34c50acc-e6d5-3f24-bf7b-39968950da44,cer,"Collarino de terciopelo morado rematado con galón ancho. Lleva cordón fijador con borla de pasamanería, con borlas de plata dorada, formando anillos y colgantes. Forrado de retor.",Velvet
http://data.silknow.org/object/dc3129f1-3003-3d60-a215-59e9c50cdbe3,cer,Edad Moderna,Damask
http://data.silknow.org/object/cd28ab01-307b-3d02-adaf-1fe51948a535,cer,Art Nouveau,Velvet
http://data.silknow.org/object/adfb57d6-9e32-3863-a722-22d4dfb96577,cer,Edad Contemporánea,Velvet
http://data.silknow.org/object/6a517553-90df-39ba-9e76-76b6501a4568,cer,Edad Moderna,Satin (fabric)
http://data.silknow.org/object/c030bbb7-31d6-3b51-9413-a45638fb6e4c,cer,Dinastía Qing,Satin (fabric)
http://data.silknow.org/object/6a5486fa-094b-3e08-ab88-2ff710369fc8,cer,Art Nouveau,Velvet
http://data.silknow.org/object/6a9722fe-031f-353b-9513-4780ccee2b5d,cer,Modernismo   Edad Contemporánea,Damask
http://data.silknow.org/object/b63e6719-2359-3102-9c1a-1f0bd23830b6,cer,"Por las características técnicas y decorativas se puede incluir dentro del grupo de tejidos bizarros. El término ""sedas bizarras"" hace referencia a los tejidos fabricados en Europa entre 1695 y 1720 que presentan una decoración compuesta por elementos fantásticos combinados con motivos exóticos, y que en ocasiones por su gran complejidad son casi indescriptibles. Los diseños, completamente originales respecto a las fórmulas compositivas utilizadas hasta entonces en las producciones europeas, se realizaban en su mayoría con una particular solución técnica consistente en combinar en el fondo el efecto lúcido-opaco del damasco, con decoraciones realizadas en hilo metálico dorado y plateado. Si bien la técnica no era nueva, en los tejidos bizarros se renovó al crear un doble plano de profundidad con la superposición de dos diseños diversos sólo en parte correlativos: uno de fondo obtenido a través del contraste de los efectos brillo-mate del damasco, y otro realizado con las tramas decorativas, con cuya combinación se buscaba conseguir distintos planos de profundidad. Además, en este tipo de tejido el uso de hilos metálicos dorados y plateados cambiaron en cierto sentido la idea tradicional de los tejidos ricos, evidenciando no tanto la cualidad de la materia, como la fineza técnica de su elaboración, y la fascinación misteriosa de su ornamentación. La renovación decorativa también implicó cambios en la gama cromática y en su combinación. Si el rojo se mantiene como el pigmento más valorado, que además estaba disponible en infinitos tonos, que iban del fucsia al coral y al rosa más tenue, los azules recuerdan a la porcelana y se empolvan, los amarillos se llenan de esfumaturas naranjas, y los verdes asumen tonos esmaltados. Los tejidos ""bizarros"" presentan una estructura decorativa en el interior de la cual generalmente es reconocible la distribución ordenada en filas, con los motivos contrapeados orientados a izquierda y derecha con un desarrollo vertical ondulado, en algunas ocasiones difícil de individualizar por la enorme riqueza de detalles. De hecho, las formas fantásticas, exóticas, geométricas o vagamente naturalistas, están dispuestas de manera libre, pero sobre todo adquieren dimensiones insólitas, aumentando notablemente la altura del ""rapport"". A la ambigüedad de las formas insólitas de la decoración principal hay que añadir la percepción del damasco, inquietante y nunca completo, visto y oculto por la incidencia de la luz sobre el tejido. A la hora de componer la decoración, los diseñadores también tenían en cuenta este factor estético que dependía del movimiento, por lo que en su mayoría estos tejidos estaban destinados a la indumentaria. La producción de estas telas fue característica de las manufacturas francesas, que inicialmente basaron sus diseños en los dibujos del arquitecto-decorador Daniel Marot, pero son también de gran calidad las producciones de centros italianos, como Venecia, Mesina o Palermo, que incorporaron las novedades decorativas y donde los tejidos se pueden reconocer también por algunas características técnicas. Por la dimensión del ""rapport"", la organización de la decoración y el esquematismo de los motivos se puede datar a comienzos del siglo XVIII.",Damask
http://data.silknow.org/object/6b74ba17-f2e1-38db-975a-4104be844820,cer,Edad Moderna,Velvet
http://data.silknow.org/object/5aa12d85-3619-32eb-b056-d3506424d2c0,cer,"Chaqueta de paño marrón con escote redondo a la caja y abertura total en el centro del delantero con adorno de veinte botones troncocónicos de pasamanería. Las mangas japonesas llevan abertura en la bocamanga, adornada ésta con galón y cordoncillo de pasamanería en hilo de oro y catorce botones de cascabel metálicos. Forro de damaco amarillo con bolsillos de parche en damasco rojo, rematados por galón rojo de seda y oro. Decoración con galones en las hojas delanteras y motivos geométricos y lacería en mangas y hombros",Embroidery
http://data.silknow.org/object/c27c5e1d-0d8c-3f3c-8544-4b79a3a7483f,cer,"Fragmento textil en forma de tira de damasco de seda bicolor, amarillo dorado y salmón. Decoración en disposición vertical y repetitiva con águilas bicéfalas coronadas y motivos vegetales estilizados.",Damask
http://data.silknow.org/object/6ce18d92-3299-3279-a42d-6717c3f539c5,cer,"Silla de brazos de madera de frondosa con acabado barnizado de color nogal. Estructura de montantes aserrados, los frontales formando patas y apoyos de los brazos los traseros; el respaldo, ligeramente inclinado a partir del asiento, con remates curvos y molduración, con ranura horizontal atrás. Ensamblaje de caja y espiga con clavijas con los travesaños, formando cintura corrida para el tapizado directo del asiento, el frontal y trasero de pino nuevo, los laterales originales. Dos travesaños laterales inferiores, con los cantos inferiores recortados en forma de dos S tumbadas dispuestas simétricamente. Travesaño inferior frontal en forma de tabla calada, otro trasero en forma de tabla con los cantos recortados formando un campo central elíptico. Los brazos curvos, rematados en voluta, lisa al exterior. Travesaño del respaldo superior, de pino con acabado barnizado de color nogal, recortado a media madera (nuevo). Dos tacos de madera aglomerada claveteada en los montantes del respaldo, hacia el lado inferior del respaldo, en los lados interiores. Asiento tapizado en directo a la cintura, con cinchas visibles por debajo; es de terciopelo de trama y urdimbre de fondo de color amarillo, con pelo carmesí. Bordeado de flecos de hilo metálico y fijación con clavos decorativos de latón, de forma almendrada convexos. El respaldo tapizado al aire, de paño central bordado de hilos metálicos y otros sobre terciopelo de pelo rojo. Flecos en su lado inferior.",Cut velvet
http://data.silknow.org/object/c2e9a78c-0a34-3d98-911c-92a08ea13725,cer,Tejido de color azul con decoración floral. Todo el tejido está completamente decorado con flores grises sobre las que hay ramilletes de flores rojas.,Satin (fabric)
http://data.silknow.org/object/5a167aea-8f8c-34db-8aa9-197584b1f724,cer,Edad Moderna,Embroidery
http://data.silknow.org/object/59d56c1c-ec8e-388f-a07f-5bf049673ba6,cer,"Cinta bordada en amarillo, ocre, rojo y blanco sobre fondo negro y ribeteada en ocre. Decorada con instrumentos musicales (mandolina, trompeta), repetidos cuatro veces e inscritos en cartelas rectangulares, que se prolongan en sus extremos con roleos, acantos, ramas y flores rojas.",Embroidery
http://data.silknow.org/object/b4f050fe-9006-3f8f-87e3-44a0129ba44e,cer,Casulla realizada totalmente en damasco verde y amarillo. Motivo de rombos con coronas que encierran un motivo vegetal estilizado. Rematada con fleco de seda con hilo de oro. Forro de lienzo de la época.,Damask
http://data.silknow.org/object/c41227e7-fa50-3564-abc7-f97cb5711dcc,cer,Edad Moderna,Velvet
http://data.silknow.org/object/6dcd1f25-ac47-3190-80c9-f4fa0f2d2af8,cer,"Túnica que puede ser nupcial, de raso rojo, forrada de lienzo rosa y bordado dorado. Cierra a la derecha con lazos. Lleva cuello de cajas y mangas muy anchas. Abierta a los lados en la parte inferior. Iconográficamente aparecen en la parte inferior: diagonales, nubes redondeadas y olas, de las que surge en el centro una montaña y sobre ella un pabellón, a los lados el cuerno de rinoceronte, el ruji y dos dragones que asoman sus cabezas. Bordada en oro tendido con nueve dragones dispuestos según el siguiente esquema, tanto por delante como por detrás: uno frontal sobre el pecho con la perla entre su cola y dos caminantes bajo éste, afrontados en torno a una cesta de flores, cuya bandeja y de cuatro de sus lados sobresalen espadas y cetros. Alrededor hay nubes, murciélagos y algunos símbolos budistas y taoístas (la calabaza, el abanico, la espada, la concha, el nudo sin fin y el palio de ceremonias).  En la solapa y en las mangas un dragón caminante, los de las mangas rodeados de nubes y una peonía.",Satin (fabric)
http://data.silknow.org/object/58738326-b982-3986-b163-ddc407422629,cer,Época Luis XIV   Edad Moderna   Barroco,Damask
http://data.silknow.org/object/c46f51fa-a468-336f-b7c0-de621c127019,cer,"Posiblemente producido por el Real Taller de ebanistería.  
JUNQUERA, J.J. La decoración y el mobiliario de los palacios de Carlos IV. Ed. Sala, Madrid, 1979.  
KJELLBERG, Pierre. Le mueble français et européen du moyen âge a nos jours. Les Éditions de l´Amateur, Paris, 1991.  
  
-JUNQUERA, J.J. La decoración y el mobiliario de los palacios de Carlos IV. Ed. Sala, Madrid, 1979.                           
-KJELLBERG, Pierre. Le mueble français et européen du moyen âge a nos jours. Les Éditions de l´Amateur, Paris, 1991.",Velvet
http://data.silknow.org/object/5d7d4b32-4f54-3e02-a305-8dae64d26b61,cer,Edad Moderna,Satin (fabric)
http://data.silknow.org/object/6e0c2081-49a4-39fd-8815-abd333346fe9,cer,Época  Alfonsina,Satin (fabric)
http://data.silknow.org/object/b6931e46-c8ce-31f9-9360-2b9b0a409f98,cer,"Silla de brazos con chambrana frontal tallada en bajorrelieve, brazos rectos muy anchos, remates en forma de bola de bronce dorado y tapizado al aire de respaldo y asiento de damasco de seda de color carmesí.  
Los montantes aserrados, de madera de pino, formando las patas frontales mas los apoyos del brazo, los traseras las patas, ligeramente inclinadas, y la estructura del respaldo, igualmente ligeramente inclinado (la pata trasera rota, arreglada con reintegración). Se ensamblan a varios travesaños a caja y espiga a media madera: sendos laterales inferiores con recorte inferior de forma lobulada, dos traseros inferiores, una chambrana frontal en forma de tabla recortada con un listón aplicado por encima, y a la altura del respaldo dos, en la parte superior, el superior de madera de pino y de menos grosor (añadido posterior que ha producido daños en el montante izquierdo a esta altura). El asiento sobre dos travesaños laterales de madera de pino. Los brazos formados por sendas tablas muy anchas, ensamblados a los montantes traseros y frontales a caja y espiga, al frontal con clavijas. El canto trasero del brazo en el vuelo lateral con recorte lobulado en forma de S. Debajo del brazo, sendas ménsulas de madera calada y tallada, claveteados al lado frontal y exterior de la parte superior del apoyo del brazo.  
Decoración de talla calada y en bajorrelieve en la chambrana frontal y las ménsulas del apoyo del brazo, y de talla en bajorrelieve en los montantes frontales, asimismo como en la parte superior de los montantes traseros. Los travesaños laterales inferiores con talla de gubia y en bajorrelieve.  
El tapizado al aire de asiento y respaldo realizado en tejido de damasco de seda de color carmesí, el asiento provisto de lengüetas, bordeados alrededor del asiento y en el canto inferior del respaldo de flecos del mismo color (todo moderno). Debajo del asiento aparecen cinchas aplicadas en bandas paralelas con tela de refuerzo de raso de algodón teñido de color pardo. El respaldo forrado de tejido de damasco de seda de color verde, bordado a mano con inscripción realizada en punto de pasada de hilo de seda de color amarillo (roturas del tejido revelan que ha sido encolado sobre papel o pergamino manuscrito antiguo, inscrito con tinta marrón). Clavos decorativos de latón a lo largo del tapizado del respaldo, al frente, y en el asiento, con alternancia de clavos de cabeza estrellada y de C contrapuestas y abrazadas.  
Los remates de bronce dorado en forma de bola con pequeño pináculo, sobre elemento prismático hueco del mismo material, con espiga alargada en su cara interior que se introduce en cajeado practicado en la testa del montante trastero, mientras que la base prismática del remate se encaja en la parte superior del montante, rebajado ligeramente.  
Los travesaños laterales con decoración tallada en forma de hojas con elementos enrollados. Los montantes presentan bandas de cartuchos ovalados alargados, con un florón inscrito. La chambrana en su lado superior con cinta de ovas, debajo de la cual hay un cartucho ovalado con tres estrellas inscritas - dos sobre una central - y grandes hojas de acanto enrolladas salientes a los lados de manera simétrica. Las ménsulas aplicadas debajo del brazo con hojas de acanto talladas.",Damask
