obj,museum,text,label
http://data.silknow.org/object/fcf612eb-4758-3aea-95db-318d1d99cb6b,vam,Alb decoration of red and gold brocaded silk.,Brocaded
http://data.silknow.org/object/fd7a4c17-70af-3f34-bf7f-52b55102e2fc,vam,"Fragment, quilted muslin and silk, South India, 18th century",Tabby (silk weave)
http://data.silknow.org/object/fdac4680-b19c-3499-8dd5-9cf5282952b8,vam,Unique,Velvet
http://data.silknow.org/object/fe6b2dc3-280b-324e-9106-09c2373e0d54,vam,"Waistcoat panel, floral motifs in coloured silks and chenille embroidered on green satin, made in England, 1770-1829",Satin (fabric)
http://data.silknow.org/object/fe7f8fb5-1de6-3223-aff5-84090de392fe,vam,"Head scarf, silk embroidered with silk, Greek (Dodecanese, Rhodes) 1700s.",Embroidery
http://data.silknow.org/object/f8c435c5-a53d-3ecc-8fc9-8e774a50dfb4,vam,"Plain weave cotton embroidered with silk in surface darning on the diagonal and running stitch, backed with plain weave silk, faced with bias-cut plain weave silk and with an interlining of plain weave indigo-dyed cotton.
The white ground is divided into a square grid by S-motifs, similar to those found in Turkish Bird Ushak carpets. Each square contains a blue lozenge from which emerge four red leaves (a pin-wheel effect). There is a border which is missing along one side, containing coloured diamonds and geometric motifs on a light brown ground. The missing border was not cut but simply  never there. If a grid was initially marked onto the ground fabric, it was not accurately followed by the embroiderer because the lines of the motifs are not straight.
Colours (Embroidery threads, 2S silk); white, red, brown, light brown, green, red [faded to pink], yellow, black, dark blue, light blue, dark red [at one end of the cover - this might be a repair?]; (Facing): gold silk plain weave [faded from a deeper gold]; (Backing): green silk plain weave.",Embroidery
http://data.silknow.org/object/f8ab38a1-cea3-3c5a-86be-5ee7e4fbb75a,vam,"The complete piece would have been intended for use as a garment, clothing.",Brocaded
http://data.silknow.org/object/f83153ce-3e2a-35ce-bae9-2df382aaddf2,vam,Alb decoration of woven silk brocaded with purple and gold threads.,Brocaded
http://data.silknow.org/object/ed8ce4b0-c03f-3cde-8f82-cf4d4f1cf090,vam,"Pair of shoes, F, 1800-1824, French; Melnotte; black satin with silk edging and bow",Satin (fabric)
http://data.silknow.org/object/ee236da6-b11a-360e-b37d-ffce8c391257,vam,Alb decoration of woven silk brocaded with purple and gold threads.,Brocaded
http://data.silknow.org/object/ee46a3ad-e5f3-3381-b4a5-eab3163fa4c2,vam,"Riding hat, probably for a child. Black beaver lined with red silk and gimp, a black velvet band at the front has a bow and steel buckle. There are tying strings of black picot edged ribbon.",Velvet
http://data.silknow.org/object/eecd9901-5205-339d-ad2e-28e8298acbd0,vam,"Mantua and petticoat of French silk, brocaded with silver-gilt threads, made in England, 1755-60 of French silk, 1753-55.",Brocaded
http://data.silknow.org/object/ef0d56dd-0afc-3891-9832-8356add0ba83,vam,"Brocade woven in silk and silver thread on a taffeta silk ground. The pattern consists of wavy band (in red) imitating lace, with roses in silver or green, white, and shades of red and blue. Between the bands is a repeating pattern of a man, cap in hand, offering a bouquet to a lady with a large parasol, behind whom a dog is standing on his hind legs. These figures are in colours and are shown standing on a silver ground. The ground of the brocade is salmon-coloured.",Brocaded
http://data.silknow.org/object/ef43393c-806e-3ea8-85f4-6118cde2e2a8,vam,"The complete piece would have been intended for use as a garment, clothing.",Brocaded
http://data.silknow.org/object/ef623134-9745-3982-9cc1-a34250ff80ee,vam,"Jubilee soiree programme of blue plate-printed silk satin edged with bobbin lace, probably made in London, 1887.",Satin (fabric)
http://data.silknow.org/object/efdc8184-5b4c-38a7-904b-6321b4acfbdd,vam,"A waistcoat of pink silk taffeta embroidered with couched blue silk thread and silver spangles in a repeating pattern of scrolls and abstract floral motif.  The waistline is at the natural level, with gores inserted at the hem. The sleeves are long and tight-fitting, with shoulder wings and semi-circular cuffs.  The silk is backed with and embroidered through coarse unbleached linen, and faced and part-lined with blue silk taffeta.  Fastening the front are five bows of alternating blue and pink silk ribbon.",Embroidery
http://data.silknow.org/object/f001683e-48de-3216-8976-fcd09f831d4b,vam,"Textile panel 'The Partridges' of brocaded silk, designed by Philippe de Lasalle, Lyon, ca. 1770",Brocaded
http://data.silknow.org/object/f0321637-beeb-3599-b023-eb545e266fdd,vam,Alb decoration of woven purple silk brocaded with gold thread.,Brocaded
http://data.silknow.org/object/dae3727c-5c3e-3371-b3e3-80e9ef8d26d5,vam,Unique,Muslin
http://data.silknow.org/object/f0457534-a0be-3a91-b751-37471828f27a,vam,"Damask, woven in coloured silks on a satin ground. Repeating design of lobed lozenge-shaped compartments formed by white leaves, and enclosing floral and small devices geometrically arranged in green and yellow on a red ground.",Damask
http://data.silknow.org/object/f110bef0-5dd7-3fb9-aea9-6e24ad871a52,vam,"Bed valance, silk velvet with padded applique of silver tissue embroidered in coloured silks and couched metal thread, Italy, 16th century",Velvet
http://data.silknow.org/object/f3889dcf-bd1a-3de6-bd91-87cb1184dd73,vam,"Outer kimono for a young woman (uchikake) of figured satin silk (<i>rinzu</i>). The <i>rinzu</i> has a self-pattern of small diapers and flowers. The design of paper gift ornaments in the shape of butterflies has been created using the kanoko shibori (tie-dyeing) technique with the ground dyed black. The kimono has then been embroidered with plum blossom in silk and couched gold threads. The garment is lined with plain weave red silk which is revealed at the wadded hem. The garment would have been worn on a formal occasion, perhaps for the young woman's wedding.",Embroidery
http://data.silknow.org/object/f3a58386-3442-30c8-be88-12e0bd3e2b02,vam,"Satin cravat, England, 1840s",Satin (fabric)
http://data.silknow.org/object/f3dfa9d7-9529-34bd-a350-4c76a5191b3f,vam,"Boy's dress. (original 1968 description): It is  made from  blue velvet trimmed with black silk braid and facetted steel buttons.  The dress has a high neck and fastens with black metal hooks and worked eyes from neck to hip down the centre front.  The flared knee length skirt is plain at the centre front and cut in one with the bodice, but at the back it is flat pleated with a square flap at the centre back of the bodice, flanked by pointed ones.  The sleeves are long and there si a belt stitched at the side which fastens at the centre front with two black metal hooks with worked eyes.  The black silk braid runs around the neck, forms a placket down the centre front, and edges the vandyked epaulets which run from shoulder to front waist.  Diagonal bands are stitched at the cuffs, and four rows at the hem.  Facetted steel buttons of slightly larger size but identical design than on T.221-1968 are stitched down the centre front and trim epaulets, tails and sleeves.  White eyelet embroidery edges the neck and front.  The dress is lined with white silk.  It is hand stitched.",Velvet
http://data.silknow.org/object/f3e22937-cfd8-3ebf-acf1-c773a00f3d22,vam,"Fragment of magenta woven silk, brocaded all over with gold-wrapped thread and rows of ornamental floral motifs in silver-wrapped thread, outlined with black and pink silk.",Brocaded
http://data.silknow.org/object/f424f075-2c38-37cf-a1a3-1c55ca1971e8,vam,"Man's doublet, 1600-10, English; Green velvet, Italian, altered 1870-1895",Velvet
http://data.silknow.org/object/f4689e30-44b4-348f-aca0-5f7ba142dd7f,vam,Alb decoration of woven silk brocaded with purple and gold threads.,Brocaded
http://data.silknow.org/object/f506f89c-e545-37aa-a071-23f0a41ec563,vam,"Green velvet tasselled drawstring purse or gaming bag, embroidered with gold and silver thread. Lined with gold coloured silk. On the bottom is a coronet and two shields of arms.",Velvet
http://data.silknow.org/object/f622068f-5769-3c8f-83cc-fcc29fd9ba9f,vam,"Wooden casket with embroidered panels

<b>Decoration &amp; Design </b>
Satin worked with silk thread. The panels are edged with silver braid. The casket has handles on either side  and is missing feet. 

The panels are all decorated in biblical scenes. The top depicts Rebekah at the Well giving Eliezer a drink, the left  door shows Eliezer taking leave of Abraham and the right shows him journeying, leading a camel. On the right side  Eliezer is shown meeting Laban and Rebekah, on the back Eliezer leads Rebekah on a camel, and on the left side is  the meeting of Issac and Rebekah. The sides of the lid are decorated with insects, animals and flowers. 

The interior is lined with pink silk and the front of the drawers are covered with pink silk velvet. The edges of the  compartment and the mirror surround are painted purple and stamped with silver. The drawers are edged with silver  braid.

Construction
The casket is rectangular, the lid hinges upwards and has a space for a mirror. The main compartment has multiple  smaller compartments including a mirrored compartment set with a print. 
The base of the casket has one long drawer surmounted by 3 smaller drawers. Thre further drawers can be found  behind the top panel, which can be removed by turning the key and lifting at the same time.",Embroidery
http://data.silknow.org/object/f6a93736-4989-3774-8eb0-921c4bd6a521,vam,"Man's waistcoat, 1750-59, British; black silk velvet, altered 1870-1900",Velvet
http://data.silknow.org/object/f71c2f65-cb7f-3603-9bf8-eab6c8f57115,vam,"Brown velvet purse, lined with red silk, the velvet centre has a leaf design in silver-wrapped thread, surrounded by a border of flowers in silver-wrapped thread and sequins, red velvet neck ending in multiple tassels.",Velvet
http://data.silknow.org/object/f054078d-8b8e-3f27-a176-301f1c8ea95e,vam,"1800c, French/English; Brown cloth embroidered",Embroidery
http://data.silknow.org/object/b486e1ba-db67-3b15-a258-85b5d56071b1,vam,"Chalice veil of lacis-work, gold design on blue",Embroidery
http://data.silknow.org/object/da86fd51-692e-3fdf-aeb8-28e196873cad,vam,"Textile, woven satin, Hyderabad, ca. 1881-1882",Satin (fabric)
http://data.silknow.org/object/da126a25-4f53-3942-9086-4148cfbac2fc,vam,"Intended for use as a garment, clothing.",Brocaded
http://data.silknow.org/object/bd91d260-234f-356d-ba21-113118dc6eda,vam,"embroidered, ca. 1600, English; Pink satin with orphreys",Satin (fabric)
http://data.silknow.org/object/bd989341-d290-37ac-b440-808ab3bde407,vam,"Intended for use as a garment, clothing.",Brocaded
http://data.silknow.org/object/bdeb1f09-f82b-3bfa-be35-dd1e86f8a217,vam,Unique,Velvet
