obj,museum,text,label
http://data.silknow.org/object/886348a5-a14f-3c0a-9d9b-31f327dbe03f,cer,Edad Moderna,Vegetal motif
http://data.silknow.org/object/0abc7d04-9ea5-3427-a7ad-e8ec36c2d21c,cer,Edad Moderna,Vegetal motif
http://data.silknow.org/object/ef7ade61-25f1-3c45-ba43-b7eb23efdfdc,cer,Edad Moderna,Bunch
http://data.silknow.org/object/8d69f793-a1d6-32fe-9629-6805a49713ad,cer,Edad Moderna,Vegetal motif
http://data.silknow.org/object/0970a375-0b2a-333f-aedc-bc0aebdfedc9,cer,Época Luis XIV   Edad Moderna   Barroco,Vegetal motif
http://data.silknow.org/object/7cfc5497-a8cd-3101-8f41-633fac2c4c3a,cer,Edad Contemporánea,Vegetal motif
http://data.silknow.org/object/8b5c8f98-5c0b-34a7-a56a-b68f43fe070b,imatex,conserva els dos voravius,Floral motif
http://data.silknow.org/object/ac47307d-1196-30fa-86bf-eba1ec82b2d9,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/8d347595-e69a-3eb4-b42a-7e1421d6fe55,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/8c7d622b-3de7-37b2-8653-08a859263575,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/aaba7a3e-ce41-3f7f-8c91-044be77c412e,imatex,"Muntatge actual dels set fragments (reg.307 i 3929) del ""Teixit de les Àligues i els LLeons"" procedents de la indumentària funerària de Sant Bernat Calbó, bisbe de Vic entre els anys 1223 i 1243. De tot el conjunt es van recuperar dues tunicel•les  i la casulla de la qual el fragment que aquí presentem en formava part. Segons la tradició les teles de les tres peces provenien del botí de guerra aconseguit pel rei Jaume I durant la conquesta de València (1232-1238), fet en el que també va participar el Bernat Calbó.

Part del seu disseny es pot reconstruir amb bastant fidelitat a partir dels diferents fragments conservats en altres museus . Sobre el fons vermell destaca una àliga bicèfala de color blau fosc, amb les ales esteses, el cos de cara i els caps de perfil. El bec amb que sosté una anella amb un penjoll i cada una de les urpes amb les que engrapa un lleó són de color groc. El cos dels dos animals conté elements vegetals en forma de florons, fulles cordiformes dins de rombes i cintes perlades. Els motius estan disposats en franges horitzontals a on el tema es repeteix, entre les franges hi ha semicercles incomplets amb rosasses als intersticis. 
 
Durant molts anys s’ha vinculat aquesta peça amb les teles bizantines dels segles XI-XII, però avui en dia es pensa -per la seva decoració, colors i tècnica- que va ser teixida en els tallers andalusins durant el període de taifes (1013-1086) . Per la mida del disseny i la seva temàtica es pot relacionar molt directament amb el teixit trobat a les relíquies de Sant Zoilo, a Carrión de los Condes (Palència).",Geometrical motif
http://data.silknow.org/object/8ad2d415-4aba-3852-8487-713480251c5c,imatex,"Dues peces separades que formen el davant d'una jupa del segle XVIII. El teixit és de seda groga i fil metàl•lic entorxat daurat que treballa fent el fons. Sobre ell s'han aplicat lluentons distribuïts en grups de tres fent petits triangles. Porta decoració brodada aplicada de mirallets, lluentons i altres petites peces de metall argentat a tot el perímetre de la part central i a les tapetes de les butxaques. 
Una de les parts (-1) té 11 botons folrats del mateix teixit i l'altre part (-2) té 10 traus brodats.
Conserva el folre de coto perxat i les vistes que són de setí de seda.",Vegetal motif
http://data.silknow.org/object/8d435fa3-2132-30b8-a13b-97d255892648,imatex,"Mantell monacal budista ""kesa"". Seda llavorada i làmina de paper argentat.",Floral motif
http://data.silknow.org/object/ab48232d-3a89-38f8-bc03-7432b4abb6cd,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/8ae15227-1dc2-314a-985b-a8dbaf6947b9,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/8b39bffe-f4b4-39a5-99be-9f1a4ca497ea,imatex,"conserva fragments dels 2 voravius, iguals als de la peça núm.registre 437",Leaf
http://data.silknow.org/object/b26cb502-f34d-3678-a5d3-37844e5bcf0a,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/8d38255c-d78c-3ec4-a645-e9cc9aaf1d6f,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/8ae1d4dc-f442-33c7-9de0-b9868c599571,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/abf6a2b9-160d-3a78-9dc8-808ccbbfa333,imatex,conserva els dos voravius,Floral motif
http://data.silknow.org/object/8c95db6c-ddef-3280-8ba0-f78b69908055,imatex,conserva 1 dels voravius,Floral motif
http://data.silknow.org/object/ab862ba1-cf7d-3b6d-a4be-5a8c909e3279,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/8b732484-6be6-3a55-9821-265df2e8b3ee,imatex,"Conserva els dos voravius laterals.
- vellut tallat llavorat de 1 cos",Thistle
http://data.silknow.org/object/af1a4917-7963-3a02-a3fa-fa7ed93abb75,imatex,conserva els 2 vorvaius,Floral motif
http://data.silknow.org/object/b1e878a6-57c2-3083-8212-7f99c5724636,imatex,Fragment d'una banda on apareixen diferents motius que es van repetint: dos aus que intenten aconseguir els fruits d'un arbre i un arbre amb un drac. Els arbres possiblement podrien ser representacions de l'arbre de la vida.,Vegetal motif
http://data.silknow.org/object/af0a9ab0-16fe-3fda-a12b-3929bc0b0332,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/af254eb0-2713-3801-a144-cc2de6abbe3f,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/af25fddb-5004-3e99-9530-7767c88071d5,imatex,conserva els 2 voravius,Vegetal motif
http://data.silknow.org/object/8c6b2cd7-b8a8-3428-a17e-16ae5549156b,imatex,Conserva voraviu.,Floral motif
http://data.silknow.org/object/8c2577a7-89d6-3cdd-a025-2bbe773af19f,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/8bbb93d1-431f-316a-ac06-2a3111b5aada,imatex,"conserva els 2 voravius, de color verd.",Geometrical motif
http://data.silknow.org/object/aeecf1ee-2884-37ee-ae85-5c4fd70284d9,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/b013a3bd-c3a4-33c1-a1c3-933908c54569,imatex,conserva els dos voravius.,Floral motif
http://data.silknow.org/object/b01f6344-8ae7-331f-bc3e-7e4ce6585dd8,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/b2acb47c-37e5-3acb-8792-f4864acdb469,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/b05ec9d5-2208-39f9-9793-b5d67fa83cec,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/b067bc20-8993-3ba1-8359-6a1d500750ce,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/ae0472e9-8232-3220-917c-80bf1acf8d45,imatex,conserva fragment de 1 voraviu,Floral motif
http://data.silknow.org/object/8bb0ee7a-8dfd-3421-be36-8c2b0f1baa2e,imatex,vellut tallat llavorat de 1 cos,Thistle
http://data.silknow.org/object/b0832ae6-64a4-36fb-8bd5-ac58b1eb2304,imatex,conserva fragments dels 2 voravius,Floral motif
http://data.silknow.org/object/b1051f13-3715-3bd2-a36c-7bdb55d11c0a,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/adef0cfe-9db0-3030-af5b-cfce7e6212b9,imatex,conserva els dos voravius,Floral motif
http://data.silknow.org/object/acd43b86-3d12-35a5-a241-9fce68e23e83,imatex,conserva 1 dels voravius,Floral motif
http://data.silknow.org/object/b151271c-4b7e-3f6b-adc7-effa852f37b6,imatex,conserva 1 voraviu,Bunch
http://data.silknow.org/object/b1532088-19f4-376b-9c03-738e6dd026f1,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/b18632e4-a59d-3bc2-a9ab-97b776b6ad13,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/ac98aafb-c33e-301c-8ce8-170c9d712362,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/8bad6790-1c2b-3ee8-946b-5a773efd8124,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/b1df0f89-4fd1-3331-8c13-831e9a8bbcde,imatex,conserva els 2 voravius,Bunch
http://data.silknow.org/object/b1d31e1b-65ef-3838-80aa-21b75609c74b,imatex,conserva 1 voraviu,Vegetal motif
http://data.silknow.org/object/9790e034-52a9-3617-9cc7-5f109f04c40b,imatex,"Fragment d'una banda rectangular que presenta tres sanefes: a dalt i a baix, unes sanefes estretes amb motius vegetals. Al centre, una sanefa ampla amb animals fantàstics i la representació del que segurament és l'arbre de la vida.",Vegetal motif
http://data.silknow.org/object/8acf54e8-a78e-3911-a043-682b837439db,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/88f7cef0-38c8-3104-b299-88f8bd47661d,imatex,conserva els 2 voravius,Leaf
http://data.silknow.org/object/88fe3b58-7740-32e9-afdb-d3bdc4a03186,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/b9200007-3e79-31ba-9b44-03566eaefd9b,imatex,conserva els dos voravius,Floral motif
http://data.silknow.org/object/b8fee43a-2ea3-3d26-b6b9-60fbba93f04c,imatex,Fragment realitzat en tècnica de tapís amb lli i seda; las franjes decorades estan separades entre elles per bandes de fils multipassés i pel tafetà de base.,Geometrical motif
http://data.silknow.org/object/b8fcd4e7-0964-3232-b655-14126f3e37fa,imatex,conserva 1 voraviu,Leaf
http://data.silknow.org/object/b8fcacc3-8b4d-3776-bf59-037bb93ddffc,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/88f10f3e-28d8-3b6c-b02c-0427259fbe01,imatex,"Per la seva forma podria tractarse de part de la tapisseria d'una cadira, segurament del seu respatller.",Floral motif
http://data.silknow.org/object/b8ec4a3e-e75a-3647-bb0c-290d52bf9d0a,imatex,Fragment de teixit de seda amb trama d'or. Decoració formada per elements florals disposats a quatre camins alternant flors amb fil de seda i fulles vegetals amb fil d'or.,Floral motif
http://data.silknow.org/object/893dd172-32c0-3672-915b-42a47e7bbf9e,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/b89efad2-3f71-31e5-befb-4e99d8ca627a,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/b86a771d-018a-3df2-afc3-e0dcac311f98,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/b85376ae-c573-3094-b851-16ad1e15ad79,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/b833100d-99e5-3f2f-b665-6fea3413e436,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/b82d1d51-d4f8-3c28-9865-e738fd58f988,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/b7bfbb31-9149-336d-b3e7-95ac3d167936,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/b8d252fa-28f8-3453-afb7-3a7d4619c54d,imatex,conserva voravius,Floral motif
http://data.silknow.org/object/b7b53fc3-9cca-3fb2-b413-eca4bab02cfc,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/889778f6-ad31-3def-8011-7375410e90e5,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/b9b77ebc-c035-3c6c-af56-3f4bdb49bfe7,imatex,sembla que conserva un dels voravius,Floral motif
http://data.silknow.org/object/bbb08767-0b8e-328f-ba05-6eeda4d4803a,imatex,"Segurament es tracta d'un teixit fet a la Xina per al mercat japonès, o fet al Japó per teixidors xinesos. Es podria tractar de part d'una bandera.
Els aus fènix o grulles en tondos de diferents colors acostumen a tenir un context religiós o ritual.",Floral motif
http://data.silknow.org/object/883175d6-eaa4-3497-8b2f-8cd6882bc0c6,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/bb9f21f0-db1d-3be3-9ba4-aecf1e6bba79,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/885be53c-f8e1-38ee-a720-53a78ce40935,imatex,conserva un voraviu.,Floral motif
http://data.silknow.org/object/bb62b236-1bc4-3cf0-b42b-8642339ff4b2,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/bb4a4649-5abf-35d6-9acf-17e166bd5687,imatex,Es tracta de 2 fragments de teixit que probablement formaven part de les mànigues una dalmàtica,Floral motif
http://data.silknow.org/object/bb0e0a78-f14f-3bc0-9f13-aa02209194b4,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/b98fc2a8-0fab-3810-98f7-a57a1cba7acf,imatex,conserva fragments de 1 voraviu,Floral motif
http://data.silknow.org/object/baf2acff-40f2-301f-b72a-59a2d96bb685,imatex,conserva els 2 voravius,Bunch
http://data.silknow.org/object/baacadf7-301a-3e2e-8d41-56bccebaa87d,imatex,conserva 1 voraviu,Leaf
http://data.silknow.org/object/baa937eb-c935-389b-8c14-c1a132b9b6ec,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/ba676230-49ab-3a80-8172-cd6d7ccb1dee,imatex,"El color vermell, ara descolorit, d'aquest teixit l'identifica amb el color de les núvies xineses. La presència del paó es relaciona amb l'emperadriu. Els dos ocells a la part inferior representen els nuvis i signifiquen felicitat i bons auguris.",Floral motif
http://data.silknow.org/object/ba226f0d-4034-3bf5-b406-33b1b3572ce5,imatex,"Fragment de teixit rectangular de fons vermell amb els motius decoratius disposats en simetria de mirall sobre un eix central. Destaca un àliga -coronada i bicèfa- que subjecta amb les seves urpes un cor travessat per dues fletxes. El motiu s’envolta d’elements florals acompanyats d’ocells. El conjunt queda emmarcat per dues  sanefes verticals amb motius florals. 

L’àliga bicèfala que sosté amb les seves urpes un cor travessat per dues fletxes és el símbol de l’orde agustiniana. El dret a utilitzar l’àliga de dos caps –símbol dels Haubsburg- va ser atorgat per la dinastia dels Austries a l’església del Sagrat Nen Jesús a Cebú, Manila, l’any 1565. Molts teixits que porten aquest emblema van ser comissionats per l’orde agustiniana i van ser realitzats a Canton, Macao o Fukien (Xina) des d'on eren enviats per mar a Acapulco pel seu ús en les esglèsies d’Amèrica Llatina i cap a Sevilla per a la seva exportació cap a Europa. (veure bibliografia)",Floral motif
http://data.silknow.org/object/b9bbdeda-1442-3115-85ca-76578224db6b,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/bae48ad7-bf41-3c28-b6d7-bf280e1c4508,imatex,"doble tela tafetà/tafetà, 26 fils blaus/cm + 26 fils ivori/cm;
15 trames blaves/cm + 15 trames ivori/cm
- conserva un petit fragment de voraviu.",Fleur-de-lis
http://data.silknow.org/object/89611a49-9a01-3eb0-a149-fc8b4438ed9c,imatex,Conserva els dos voravius laterals: 4 m/m. de 8 fils d'ordit groc.,Floral motif
http://data.silknow.org/object/89816c25-1600-3c5c-959a-7d02528ff32b,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/b79d64ef-8a5d-32bf-9645-64de9a1f77d7,imatex,conserva els voravius,Floral motif
http://data.silknow.org/object/b4315deb-4b04-3781-bfa5-98dfe69b36fc,imatex,"Fragment de teixit de seda blau fosc, brodada en sedes de diversos colors, amb ocells i motius florals.",Floral motif
http://data.silknow.org/object/89e2b018-1d32-32be-8ce4-e0a6d18efd95,imatex,conserva fragments dels 2 voravius,Bunch
http://data.silknow.org/object/b40e42a0-640f-3eb6-93e9-c2a2be9fab81,imatex,Peça de tela procedent de la part posterior d'una casulla.,Floral motif
http://data.silknow.org/object/89e4bdf1-ce16-3e7f-ab7f-2e4a3ce3aebc,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/8a4e3332-35a6-3c33-bda2-de85ad317824,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/b3ec49b9-2f25-3008-9d15-d5ebaba7dc2c,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/b3d9be59-d1d8-3674-8884-a14e09d27656,imatex,conserva fragments dels 2 voravius,Floral motif
http://data.silknow.org/object/89be070f-37dd-332a-95f3-8ae3d67069e1,imatex,conserva 1 voraviu,Bunch
http://data.silknow.org/object/aa70b94d-2e92-3d3e-8f29-e18a602ce7b4,imatex,Vellut tallat llavorat de 1 cos,Thistle
http://data.silknow.org/object/b39c3d02-583a-3382-96ba-f696578c3478,imatex,Vellut tallat llavorat de 1 cos,Thistle
http://data.silknow.org/object/b370f546-c4a4-37a6-a01a-88e99318867e,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/b34019d2-732a-3166-bd8d-b2efdb41c5c3,imatex,conserva un dels voravius.,Floral motif
http://data.silknow.org/object/8a759b18-07b2-38de-8e73-0a537a4706cb,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/b316b183-c64c-3e0b-8b60-b8ff2809f432,imatex,conserva fragment de 1 voraviu,Floral motif
http://data.silknow.org/object/b2ceb024-ae6a-3729-a013-752d0d8b2a80,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/8ab11ee4-dddb-34df-bf58-c4ae072416fc,imatex,"conserva 2 voravius
- vellut tallat de 1 cos, brocat",Floral motif
http://data.silknow.org/object/b3ad7120-dab8-3f28-b0e5-ee64b3aae924,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/89bd4736-4abb-3805-8a6d-59e1c4763cc0,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/b44249a4-7def-38f4-8d39-9315fcf1a4cb,imatex,"Fragment en forma de orbiculus. El perímetre del cercle el formen motius vegetals de formes sinuoses, al seu centre es troba la representació de l'arbre de la vida de la tija del qual surten fulles, raïms i quatre capolls de flor envoltats de forma individual per una cinta perlada. La composició és rígida i simètrica i el seu estil permet atribuir-la a les peces teixides als tallers d'Akhmin.",Geometrical motif
http://data.silknow.org/object/b47bf865-310f-36f6-812b-5e09cf532ccc,imatex,"És molt probable que aquest fragment de teixit provingui de la tomba de l’infant don Felip de Castella i Lleó (m.1274) o del de la seva segona dona Inés Rodríguez Girón (m.1265) a Villalcazar de Sirga (Palència). Al Musée National du Moyen Âge-Thermes de Cluny, es conserva una peça amb les mateixes característiques tècniques, trobada en aquest enterrament juntament amb fragments del teixit que el CDMT conserva amb els números de reg. 300 a/b i el 2977.",Geometrical motif
http://data.silknow.org/object/b71fea31-322a-3359-b960-c359f2dcde20,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/89925a0e-d2d6-3a80-b84e-2216e2eda4e6,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/b71a3b72-d9ff-3167-9196-f0a62a53763d,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/b6f0482a-e99d-32a0-a1b5-2c3d6084af5b,imatex,conserva voravius,Floral motif
http://data.silknow.org/object/b69e43ab-b508-38c4-9cfc-a9f44f6e6db7,imatex,conserva els dos voravius.,Floral motif
http://data.silknow.org/object/b68c921b-30b0-3902-9ba5-4062e704bffa,imatex,Teixit d\'estil bizarre.,Floral motif
http://data.silknow.org/object/b68a0dfd-30e5-3952-904e-44559a038799,imatex,Es tracta de 12 fragments aprox. engantxats sobre una tela.,Floral motif
http://data.silknow.org/object/b678c359-017d-3c8f-98ea-e4d0128a5a96,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/b62cdeae-5c32-3855-9356-538ee30fbf3d,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/b5a19c1c-c1e2-36b7-9818-d74f6712d126,imatex,"Model ""RICA"", inspirat en un diseny del segle XVIII, fabricat per l'empresa Garín de Valencia a mitjans del segle XIX",Floral motif
http://data.silknow.org/object/b59c03e3-af89-33d4-b0c4-9f3681ccee71,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/b57dcaba-d745-327d-9447-9456b48ebae9,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/b57695bf-a478-3b81-8a84-66a4da1c4c68,imatex,conserva 1 voraviu,Vegetal motif
