"obj","museum","text","technique_group"
"http://data.silknow.org/object/a35a473a-b946-3aab-abee-c12baba7c185","http://data.silknow.org/graph/cer","La dalmática luce en el centro de su faldon óvalos con las imágenes de San Juan Bautista y San Juan Evangelista, a cada lado del medallón, lleva escudos con las armas de los Fonseca. Las mangas de terciopelo carmesí con bordados sobrepuestos de temas renacentistas parecen proceder del reaprovechamiento de otras piezas, así como los óvalos con figuras de Santas Mártires insertas en capilletas, que parecen algo anteriores al resto del bordado, posiblemente de la segunda mitad del siglo XVII.  
Las guarniciones son de oro matizado, bordado sobre tisú  de oro. Las figuras de los santos están bordadas con ""punto de rajel"", excepto las encarnaciones que son de ""punto de matiz"".","Embroidery"
"http://data.silknow.org/object/a35a473a-b946-3aab-abee-c12baba7c185","http://data.silknow.org/graph/cer","Barroco   Escuela Sevillana   Renacimiento","Embroidery"
"http://data.silknow.org/object/a35a473a-b946-3aab-abee-c12baba7c185","http://data.silknow.org/graph/cer","Esta dalmática forma parte de un terno compuesto por otra dalmática y casulla, ésta tambien con cenefa bordads y figuras de óvalos. Las tres piezas lucen dos magníficos modelos de brocados de tres altos, algo anteriores al bordado del terno.","Embroidery"
"http://data.silknow.org/object/370f14a3-bc5a-3c95-8b0a-8792a53ab027","http://data.silknow.org/graph/cer","Dechado rectangular de tafetán (lienzo) de lino color crudo cuyo orillo es visible en el lado mayor derecho, los otros tres lados rematan en dobladillo a punto de vainica ciega.~æDecoración: Bordado polícromo con hilos de lino y de seda, a por cuenta, pasado, punto de cruz, derivados del punto de cruz y pespunte. Geométrica, zoomorfa, simbólica y epigráfica. Al borde y a punto de cruz, orla en seda color marrón, tostado y verde. La banda superior epigráfica con el abecedario (incluido la Ñ) la inscripción y la fecha, en cuatro líneas horizontales, `A B C D E F G H Y J K L LL M N Ñ / O P Q R S T V U X Y Z. LOIZO TELE S/ FORA BERENGEL. DE EDA DE 7 AÑOS AÑO DE MIL 840`. En la banda inferior elementos figurativos: custodia, vestido, pino, candelabro, pájaro, escalera, y en el centro un capelo cardenalicio con cruz de dos brazos, todo ello a punto de cruz, sobre el pino a punto de pasado.","Embroidery"
"http://data.silknow.org/object/e1c4e512-1517-3a26-940d-2919832f95bb","http://data.silknow.org/graph/cer","Dechado rectangular de tafetán muy abierto (malla) de lino color crudo cuyo orillo es visible en el lado derecho, los demás están recortados a tijera y deshilados.~æDecoración: Figurada, simbólica-cristiana, zoomorfa, fitomorfa, heráldica, humana, geométrica y epigráfica realizada a punto de aguja `a por cuenta`, en punto de cruz, son hilos de seda de color morado, amarillo, tostados, rojo, verdes, malvas, azules.~æEl esquema está dividido en tres franjas. En la superior el abecedario y los números, en cuatro líneas: `A B C D E F G H I J L M N O P Q R S T V U X Y Z (ilegible por pérdida abundante de hilo de trama de bordado color morado), debajo repite en color amarillo. Debajo repite a excepción de la letra V en color tostado. Debajo abecedario ilegible y números 1 2 3 4 5 6 7 8 9 0, en morado. En el centro motivos en tres calles horizontales. En la primera cuatro orlas geométricas, en la 2ª ocho motivos; cesto de frutas, perro, jarrón con flores, cruz con dos figuras humanas a los lados, pájara sobre una rama, jarrón con flores, el gallo de la Pasión. En la 3ª león penachado, cesto de frutas y flores, cesto con frutos y flores, águila bicéfala coronada con el escudo de la Orden de Malta, jarrón con flores. Debajo inscripción: `LO HIZO MAURICIO SANCHO A LA EDAD DE 9 AÑOS AÑO DE 1870`.","Embroidery"
"http://data.silknow.org/object/9456b6be-f102-350a-81ad-89181d303a5a","http://data.silknow.org/graph/cer","Dechado rectangular de tafetán, de lino (lienzo) color crudo cuyos orillos son visibles en los lados menores (42 cm de ancho de telar) y los otros dos vueltos en dobladillo, a punto de vainica reforzada.~æDecoración: Geométrica, bordado `a por cuenta` a punto de pasado oblicuo, cuadradillo o pespunte, bordado en hilo de lino de colores azules con algunos toques de otros colores: tostados, rojo, verde, amarillo, y negro. Son 10 muestras en bandas horizontales, 6 en el lado izquierdo, 4 en el derecho, que reproducen diferentes calles de rombos, separadas por líneas horizontales a punto de cadeneta suspendida.","Embroidery"
"http://data.silknow.org/object/211145bd-f7b9-3b3e-b199-ca1a0cdb3158","http://data.silknow.org/graph/cer","Dechado semicuadrado de tafetán de lino (lienzo) de color crudo con bordes vueltos en dobladillo a punto de vainica. En los ángulos borlas de hilos de seda utilizados para el bordado. Decoración: geométrica, fitomorfa, zoomorfa y epigráfica, bordado a la aguja `a por cuenta`, a punto de pasado oblicuo, ajedrezado y cruz, en hilos de seda de colores: verdes, tostados, crudos, rosas, azules y amarillos. El esquema son 6 orlas geométricas (abajo), 7 (a la derecha), 5 (arriba y a la izquierda), todas ellas diferentes salvo la exterior que es una línea a punto de cruz de color amarillo. En el centro texto epigráfico con el nombre de la autora del dechado y la discípula. `LE HIZO MARIA MAUR/ELO DIS(la S está bordada al revés)CIPULA DE/Dª ISABEL MARIA D/EL VALLE AÑO DE 1/, a punto de cruz en colores: crudo, tostado, azul, amarillo y verde. Encima del texto orla en los cuatro lados en color crudo y azul. En el centro gran jarrón con cinco ramos de claveles, 4 pájaras a los lados, cruces y castillos.","Embroidery"
"http://data.silknow.org/object/558e0c89-282c-314a-87d7-e5943f027538","http://data.silknow.org/graph/cer","Dechado semicruadrado de tafetán de lino (lienzo) color crudo con bordes vueltos en dobladillo a punto de vainica. Tiene cuatro borlas de hilo de seda, una en cada ángulo. Decoración: Geométrica, fitomorfa y epigráfica, realizada con bordado a la aguja a por cuenta a punto de cruz, pasado, cuadradillo, con hilos de lino y seda de colores tostados, crudo, verdes, azules, amarillo y rosa. El esquema es una orla exterior de meandros geometrizados, dos bandas en los lados verticales diferentes entre sí, y una banda en los lados horizontales diferentes entre sí, con motivos de estrellas de ocho puntas triángulos, cruces latinas inscritas en un hexágono irregular, red de rombos con florecillas inscrita, etc. En el centro cinco orlas horizontales con motivos diferentes: red de rombos con el tema del árbol de la vida muy esquemático, zig-zag con claveles, zig-zag con hojas y estrellas yuxtapuestas. La orla central es epigráfica.","Embroidery"
"http://data.silknow.org/object/968c52e6-ce4c-382a-8be5-5639ee9cc9d7","http://data.silknow.org/graph/cer","Frontal de altar realizado en un tafetán de lino y bordado con seda lasa. El campo esta ocupado por una decoración continua formada por cintas que describen meandros en los cuales se alojan diversos elementos florales.","Embroidery"
"http://data.silknow.org/object/968c52e6-ce4c-382a-8be5-5639ee9cc9d7","http://data.silknow.org/graph/cer","Edad Moderna","Embroidery"
"http://data.silknow.org/object/968c52e6-ce4c-382a-8be5-5639ee9cc9d7","http://data.silknow.org/graph/cer","Se trata de una pieza de las conocidas como bordados de Castelo Branco y que puede ser tanto una delantera de cama como un frontal de altar, aunque no tenga símbolos religiosos. Presenta las características típicas de estas producciones, el punto de Castelo Branco y el delineado de la decoración.  
Este tipo de colgaduras se realizaban en la comarca de Beira Baixa, conocida por ser la mayor zona productora de lino y seda de Portugal gracias a las distintas iniciativas promovidas por el gobierno del marqués de Pombal.    
El punto de Castelo Branco ha recibido diversos nombres a lo largo de la historia. En la  Edad Media se conocía como punto oriental. En el Renacimiento como punto de Bolonia. Algunos autores españoles lo han llamado punto de Hungría, pero desde el siglo XX es conocido como puntos de Castelo Branco, por coincidir en este momento el resurgimiento en esta ciudad de Portugal de este tipo de labores que se habían perdido en la segunda mitad del siglo XIX.   
Esta técnica de bordado se realiza con puntos lanzados que sólo ocupan el anverso del tejido, y cuando los dibujos alcanzan un tamaño medio o grande los hilos lanzados se sujetan con bastas perpendiculares dispuestas a intervalos regulares. De esta manera se economiza gran cantidad de hilos de seda, y no por ello se dejan de conseguir buenos efectos decorativos, a pesar de la simplicidad de la técnica utilizada.","Embroidery"
"http://data.silknow.org/object/88790a3e-3f53-30ac-82d2-37995a8d3d1a","http://data.silknow.org/graph/cer","Dechado cuadrado de tafetán de lino (lienzo) color crudo cuyos bordes rematan en dobladillo. En los cuatro ángulos tiene un ojete de hilo. Conserva dos borlas de hilo de seda en los ángulos derechos. Decoración: geométrica, zoomorfa, epigráfica y figurada (simbólica cristiana), realizada con bordado a la aguja `a por cuenta` a punto de pasado, punto de cruz y sus derivados, pespunte, cuadradillo, presilla, vainica e incrustación, con hilos de seda de colores verdes, azules, crudos, tostados, amarillos, grises y rosas. El esquema son 5 calles en cada lado, todas con motivos diferentes: rombos, triángulos, barras, etc... En el centro representación simbólica con el tema de la Pasión y cristianos, alrededor gran corazón con el anagrama IHS, barco, gallo, llave, parrilla, martillo, tenazas, escalera, hostiario, corazón, león penachado, lámpara, copón, cordero, estrellas, claveles, pino, pájara, etc... También 14 ojetes de hilo de diferentes colores.","Embroidery"
"http://data.silknow.org/object/f3447902-b8a4-3d14-9f31-3c1b9061c51a","http://data.silknow.org/graph/cer","Edad Moderna","Embroidery"
"http://data.silknow.org/object/f3447902-b8a4-3d14-9f31-3c1b9061c51a","http://data.silknow.org/graph/cer","Palio de damasco en verde con aplicaciones de encaje sobrepuesto formando cenefa de la que salen hojas. Dos grandes rosetones en los laterales y uno pequeño en el centro.","Embroidery"
"http://data.silknow.org/object/2073cb5b-fd33-35d0-959c-a3a630c588b0","http://data.silknow.org/graph/cer","Renacimiento","Embroidery"
"http://data.silknow.org/object/2073cb5b-fd33-35d0-959c-a3a630c588b0","http://data.silknow.org/graph/cer","Cenefa, perteneciente a la espalda de una casulla litúrgica.  
El terciopelo de seda verde  de dos alturas esta decorado con hojas y tallos dispuestos simétricamente a ambos lados de un eje central, tipo ´a candelieri´.  
Esta decoración está  bordada con sedas de colores y perfiladas con hilo metálico de plata dorada y cordón de seda.  
Pieza similar al número de inventario 1246, que se corresponde con el bordado de la parte delantera de la casulla.","Embroidery"
"http://data.silknow.org/object/c0e71a1f-5272-398a-9647-97d47426dd55","http://data.silknow.org/graph/cer","Renacimiento","Embroidery"
"http://data.silknow.org/object/c0e71a1f-5272-398a-9647-97d47426dd55","http://data.silknow.org/graph/cer","Cenefa  de terciopelo decorada con tres medallones con distintas figuras: Virgen con Niño, un santo sentado y otro de pie que podría ser San Esteban. Alredeor de los medallones aparecen grifos, con angelotes y guirnaldas. El tipo de decoración es a condelieri.","Embroidery"
"http://data.silknow.org/object/c0e71a1f-5272-398a-9647-97d47426dd55","http://data.silknow.org/graph/cer","Posiblemente perteneció a una casulla","Embroidery"
"http://data.silknow.org/object/e3a10cea-d52f-3a55-b09b-7740a97c82ec","http://data.silknow.org/graph/cer","Edad Moderna","Embroidery"
"http://data.silknow.org/object/e3a10cea-d52f-3a55-b09b-7740a97c82ec","http://data.silknow.org/graph/cer","Cenefa, posiblemente de una casulla, con decoración bordada en hilos metálico dorado y sedas de colores;  
La composición  decorativa son motivos vegetales con disposición ´a candelieri´ con aves fantásticas afrontadas a  los jarrones de los que perten los motivos vegetales. Algunas partes del bordado tienen cierto relleno para dar relieve. A ambos lados hay galones de hilos dorados.  
El tejido de raso conserva un orillo y tiene forro de lino.","Embroidery"
"http://data.silknow.org/object/1bb32594-cc61-33b3-8126-d3b6854d9ded","http://data.silknow.org/graph/cer","Edad Moderna","Embroidery"
"http://data.silknow.org/object/1bb32594-cc61-33b3-8126-d3b6854d9ded","http://data.silknow.org/graph/cer","Cenefa de casulla en terciopelo rojo con bordado de imaginaría. La decoración está compartimentada en tres cuerpos, cada uno con un medallón decorado con una figura masculina. La primera de medio cuerpo bendiciendo; la segunda un joven de pie con túnica azul y manto marrón, en un paisaje con un río o el mar al fondo; el tercero San Andrés Apostol con túnica verde y manto marrón sujetando el aspa.  
La compartimentación de la decoración se hace mediante un ancho galón de hilos metálicos dorados.","Embroidery"
"http://data.silknow.org/object/2d2985ad-4b89-3e44-813d-4b715c88a50d","http://data.silknow.org/graph/cer","Edad Moderna","Embroidery"
"http://data.silknow.org/object/2d2985ad-4b89-3e44-813d-4b715c88a50d","http://data.silknow.org/graph/cer","Se conserva una pieza muy parecida en la Robert Lehman Collection (Inv. 1975.I.1807). MAYER THURMAN, C. C., European Textiles in the Robert Lehman Collection, Nueva York, 2001, p. 110.","Embroidery"
