"obj","museum","text","technique_group"
"http://data.silknow.org/object/f8ab38a1-cea3-3c5a-86be-5ee7e4fbb75a","http://data.silknow.org/graph/vam","Shawl, woven cream-coloured silk, the design has a central medallion with a floral surround, in gold-wrapped, silver-wrapped and red silk threads, diagonal bands of green and red silk brocaded with peacocks and plants in gold-wrapped and silver-wrapped thread; geometric borders in gold-wrapped and silver-wrapped thread.","Brocaded"
"http://data.silknow.org/object/ba016eb1-c74c-3555-883f-c18ebd8417f6","http://data.silknow.org/graph/vam","Textile, woven silk, brocaded with gold-wrapped, silver-wrapped and silk threads, Varanasi, ca. 1881-1882","Brocaded"
"http://data.silknow.org/object/ba016eb1-c74c-3555-883f-c18ebd8417f6","http://data.silknow.org/graph/vam","Textile, gold coloured silk completely brocaded with gold-wrapped and silver-wrapped thread and pink and green silks, in an all-over design of rambling roses.","Brocaded"
"http://data.silknow.org/object/1c5135ae-7819-3521-afb9-a39241b0126a","http://data.silknow.org/graph/vam","Green silk, brocaded with gold-wrapped thread in an all-over design of meandering plants.","Brocaded"
"http://data.silknow.org/object/1c5135ae-7819-3521-afb9-a39241b0126a","http://data.silknow.org/graph/vam","Textile, fragment, woven silk, gold-wrapped thread brocade, Varanasi, ca. 1881-1882","Brocaded"
"http://data.silknow.org/object/70ce6f20-8246-398d-8d6a-23a542dfb0d4","http://data.silknow.org/graph/vam","Fragment of a textile, woven silk brocaded with gold-wrapped and silver-wrapped thread and blue and pink silk thread. An overall design in gold-wrapped thread of meandering plants and stylised flower heads picked out in coloured silks in regular rows.","Brocaded"
"http://data.silknow.org/object/70ce6f20-8246-398d-8d6a-23a542dfb0d4","http://data.silknow.org/graph/vam","Textile, fragment, woven silk, gold-wrapped and silk thread brocade, Varanasi, ca. 1881-1882","Brocaded"
"http://data.silknow.org/object/f3e22937-cfd8-3ebf-acf1-c773a00f3d22","http://data.silknow.org/graph/vam","Fragment of magenta woven silk, brocaded all over with gold-wrapped thread and rows of ornamental floral motifs in silver-wrapped thread, outlined with black and pink silk.","Brocaded"
"http://data.silknow.org/object/f3e22937-cfd8-3ebf-acf1-c773a00f3d22","http://data.silknow.org/graph/vam","Textile, fragment, magenta woven silk, gold-wrapped, silver-wrapped and silk thread brocade, Varanasi, ca. 1881-1882","Brocaded"
"http://data.silknow.org/object/e1884be0-ca58-385b-af09-9c49fb68e3fd","http://data.silknow.org/graph/vam","Textiles, woven silk, gold-wrapped thread brocade, Ahmadabad, ca. 1881-1882","Brocaded"
"http://data.silknow.org/object/e1884be0-ca58-385b-af09-9c49fb68e3fd","http://data.silknow.org/graph/vam","Length of red silk with staggered rows of large flowering plants in gold-wrapped thread and green and white silk, interspersed with smaller stylised sprig motifs. Intact at one end, with chevron end finish; the other end cut.","Brocaded"
"http://data.silknow.org/object/8a1cbb8f-a9f1-3006-8995-34951ece4671","http://data.silknow.org/graph/vam","Fragment of brocaded satin, gold-coloured satin brocaded with diagonal bands of flowers in pinks, green and white on a ground of gold-wrapped thread.","Brocaded"
"http://data.silknow.org/object/8a1cbb8f-a9f1-3006-8995-34951ece4671","http://data.silknow.org/graph/vam","Textile, fragment, woven satin, brocaded with silk and gold-wrapped thread, Varanasi, ca. 1873","Brocaded"
"http://data.silknow.org/object/09efe309-95d4-355b-bd02-e43d0b506084","http://data.silknow.org/graph/vam","Complete length of brocaded silk, woven in coloured stripes, brocaded with squares of silver-wrapped thread containing floral motifs in gold-wrapped and silver-wrapped thread.","Brocaded"
"http://data.silknow.org/object/09efe309-95d4-355b-bd02-e43d0b506084","http://data.silknow.org/graph/vam","Textile, woven silk, brocaded in gold-wrapped and silver-wrapped thread, Varanasi, ca. 1855-1879","Brocaded"
"http://data.silknow.org/object/b27eef18-59ca-37d1-ba3f-a97db3d6929f","http://data.silknow.org/graph/vam","Intended for use as a garment, clothing.","Brocaded"
"http://data.silknow.org/object/b27eef18-59ca-37d1-ba3f-a97db3d6929f","http://data.silknow.org/graph/vam","Textile, shawl, woven cotton, silk and gold-wrapped thread, Dhaulpur, ca. 1850","Brocaded"
"http://data.silknow.org/object/b27eef18-59ca-37d1-ba3f-a97db3d6929f","http://data.silknow.org/graph/vam","Shawl, fine dark blue cotton with deep borders and hems of gold-wrapped thread and coloured silk brocade, the end panels contain rows of flowering trees in pots, interspersed with bunches of flowers, and bands of flowers at the top and bottom and more bands of flowers in the added borders. With fringes. Complete piece.","Brocaded"
"http://data.silknow.org/object/dee26a62-8d31-3b56-bcc9-a005d4c33095","http://data.silknow.org/graph/vam","Kamkhwab, silk and metal-wrapped thread, blue background with abstract shapes in red and green inside silver-gilt outlines, Varanasi, c.1871; Textiles","Brocaded"
"http://data.silknow.org/object/dee26a62-8d31-3b56-bcc9-a005d4c33095","http://data.silknow.org/graph/vam","Fragment of blue woven silk, brocaded with gold-wrapped thread, pink and green silk in an all-over abstract motif.","Brocaded"
"http://data.silknow.org/object/0fc32f27-60de-342c-bdb8-9774543398dd","http://data.silknow.org/graph/vam","The complete object would have been intended for use as a garment, clothing.","Brocaded"
"http://data.silknow.org/object/0fc32f27-60de-342c-bdb8-9774543398dd","http://data.silknow.org/graph/vam","Textile, fragment of brocaded red silk, Aurangabad, ca. 1867.","Brocaded"
"http://data.silknow.org/object/0fc32f27-60de-342c-bdb8-9774543398dd","http://data.silknow.org/graph/vam","Fragment of red silk, brocaded with diagonal bands of designs in alternatively gold-wrapped and silver-wrapped thread.","Brocaded"
"http://data.silknow.org/object/292202ba-3c7a-3fbc-9b5b-cf7138962ddb","http://data.silknow.org/graph/vam","Fragment of textile, red silk, brocaded with an all-over design of trailing plants in gold-wrapped thread.","Brocaded"
"http://data.silknow.org/object/292202ba-3c7a-3fbc-9b5b-cf7138962ddb","http://data.silknow.org/graph/vam","Textile, fragment, woven silk, gold-wrapped thread brocade, Ahmedabad, ca. 1855-1879","Brocaded"
"http://data.silknow.org/object/40efe939-26d4-3024-97a7-17fc5c08c03b","http://data.silknow.org/graph/vam","The complete piece would have been intended for use as a garment, clothing.","Brocaded"
"http://data.silknow.org/object/40efe939-26d4-3024-97a7-17fc5c08c03b","http://data.silknow.org/graph/vam","Paithani-style sari, pale orange cotton field with silver-gilt stripes small motifs, deep silver-gilt end border (pallu) with floral and bird designs, probably Maharashtra, c.1855-1879; Textiles; Women's Clothes","Brocaded"
"http://data.silknow.org/object/40efe939-26d4-3024-97a7-17fc5c08c03b","http://data.silknow.org/graph/vam","Paithani-style sari. Field of pale orange cotton with stripes of silver-gilt-wrapped silk thread alternating with brocaded botis and star motifs in silver-gilt-wrapped silk thread. Side borders of red silk and silver-gilt-wrapped silk thread in geometric design. Deep end border (pallu) of silver-gilt-wrapped silk thread with double-interlocked tapestry-woven design of: four large butas emerging from vases on trays, each with two peacocks at centre; inner and outermost border of green and orange parrots; central inner border of floral meander in red, pink, blue, black and green.  Complete piece.","Brocaded"
"http://data.silknow.org/object/1032667c-3754-344f-bebe-4187548bffb5","http://data.silknow.org/graph/vam","Intended for use as a garment, clothing.","Brocaded"
"http://data.silknow.org/object/1032667c-3754-344f-bebe-4187548bffb5","http://data.silknow.org/graph/vam","Dark pink satin textile, garment piece, possibly a skirt piece, brocaded with gold-wrapped thread and green silk. An all-over design in gold brocade in a stylised floral repeat, the hem has stylised flowers, leaves and chevron designs.","Brocaded"
"http://data.silknow.org/object/1032667c-3754-344f-bebe-4187548bffb5","http://data.silknow.org/graph/vam","Textile, garment piece, woven silk, gold-wrapped thread brocade, Ahmedabad, ca. 1881-1882","Brocaded"
"http://data.silknow.org/object/3d66c592-7782-38ea-be0b-d7b8a86a9c79","http://data.silknow.org/graph/vam","Intended for use as a garment, clothing.","Brocaded"
"http://data.silknow.org/object/3d66c592-7782-38ea-be0b-d7b8a86a9c79","http://data.silknow.org/graph/vam","Dark pink satin textile, fragment of a garment, brocaded with gold-wrapped thread in a diaper pattern. The border has stylised plant designs in gold-wrapped thread and green silk.","Brocaded"
"http://data.silknow.org/object/3d66c592-7782-38ea-be0b-d7b8a86a9c79","http://data.silknow.org/graph/vam","Textile, skirt piece, woven silk, gold-wrapped and silk thread brocade, Ahmedabad, ca. 1881-1882","Brocaded"
"http://data.silknow.org/object/d3e582ee-50e9-33bb-999d-e418cf3f97a1","http://data.silknow.org/graph/vam","Textile, woven silk satin, gold-wrapped thread brocade, Ahmedabad, ca. 1881-1882","Brocaded"
"http://data.silknow.org/object/d3e582ee-50e9-33bb-999d-e418cf3f97a1","http://data.silknow.org/graph/vam","Crimson satin brocaded with gold-wrapped thread and green silk, in an ornate all-over lattice design. The end border has bands of chevrons, flowers and leaves.","Brocaded"
"http://data.silknow.org/object/c7f8050a-eb50-3728-a0bc-384f69538717","http://data.silknow.org/graph/vam","Textile, woven silk, gold-wrapped thread brocade, Ahmedabad, ca. 1881-1882","Brocaded"
"http://data.silknow.org/object/c7f8050a-eb50-3728-a0bc-384f69538717","http://data.silknow.org/graph/vam","Piece of blue silk, brocaded with staggered rows of buta, narrow borders of gold-wrapped thread at the ends, a chevron design in gold-wrapped thread and red and white silk at one end.","Brocaded"
"http://data.silknow.org/object/d04cfcbf-5c6e-3f8e-a49c-9cd7d63e6905","http://data.silknow.org/graph/vam","Textile, fragment or sample, silk satin and gold-wrapped thread, Ahmadabad, ca. 1881-1882","Brocaded"
"http://data.silknow.org/object/d04cfcbf-5c6e-3f8e-a49c-9cd7d63e6905","http://data.silknow.org/graph/vam","Fragment or sample of blue silk satin, brocaded in gold-wrapped thread with a plant motif in regular rows.","Brocaded"
"http://data.silknow.org/object/c3c2d9c1-8c2b-386e-a2f3-9d44d2b84c9d","http://data.silknow.org/graph/vam","Textile, dark pink satin brocaded with gold-wrapped and silver-wrapped thread and green silk, in an all-over stylised floral pattern.","Brocaded"
"http://data.silknow.org/object/c3c2d9c1-8c2b-386e-a2f3-9d44d2b84c9d","http://data.silknow.org/graph/vam","Textile, red woven silk satin, gold-wrapped and silver-wrapped thread brocade, Ahmedabad, ca. 1881-1882","Brocaded"
"http://data.silknow.org/object/7912b54d-f0da-3b66-abb8-381466b03598","http://data.silknow.org/graph/vam","Mat, coverlet or sample of blue silk satin, brocaded in gold-wrapped thread and red silk thread in bands alternating with floral patterns.","Brocaded"
"http://data.silknow.org/object/7912b54d-f0da-3b66-abb8-381466b03598","http://data.silknow.org/graph/vam","Textile, coverlet or sample, silk satin and gold-wrapped thread, Ahmedabad, ca. 1881-1882","Brocaded"
"http://data.silknow.org/object/7912b54d-f0da-3b66-abb8-381466b03598","http://data.silknow.org/graph/vam","Intended for use as a mat or cover, a household textile.","Brocaded"
"http://data.silknow.org/object/ed667c7a-3658-3e44-97a0-004403117d85","http://data.silknow.org/graph/vam","Textile, woven silk, gold-wrapped thread brocade, Ahmedabad, ca. 1881-1882","Brocaded"
"http://data.silknow.org/object/ed667c7a-3658-3e44-97a0-004403117d85","http://data.silknow.org/graph/vam","Piece of crimson silk, brocaded with staggered rows of a plant design in gold-wrapped thread with green silk spots.","Brocaded"
"http://data.silknow.org/object/3e2ecf51-e12b-3342-bdf2-cf310b49045e","http://data.silknow.org/graph/vam","Intended for use as a garment, clothing.","Brocaded"
"http://data.silknow.org/object/3e2ecf51-e12b-3342-bdf2-cf310b49045e","http://data.silknow.org/graph/vam","Textile, skirt piece, woven silk, gold-wrapped and silk thread brocade, Ahmedabad, ca. 1881-1882","Brocaded"
"http://data.silknow.org/object/3e2ecf51-e12b-3342-bdf2-cf310b49045e","http://data.silknow.org/graph/vam","Dark pink satin textile, probably a skirt piece, brocaded with gold-wrapped thread in a figured spot pattern. The end border has leaf and flower designs in gold-wrapped thread and green silk.","Brocaded"
"http://data.silknow.org/object/c5dee8ef-4edf-3d82-8ba3-12856ade6212","http://data.silknow.org/graph/vam","Textile, blue satin brocaded with gold-wrapped thread and red silk, in alternating bands of a chevron and floral design.","Brocaded"
"http://data.silknow.org/object/c5dee8ef-4edf-3d82-8ba3-12856ade6212","http://data.silknow.org/graph/vam","Textile, woven silk satin, brocaded with gold-wrapped thread and silk thread, Ahmedabad, ca. 1881-1882","Brocaded"
"http://data.silknow.org/object/307dbff8-2c54-3072-8a5a-aa64b1bca1e2","http://data.silknow.org/graph/vam","Silk brocade, red silk wih metal-wrapped thread in design of small circles, Ahmadabad, c. 1850; Textiles","Brocaded"
"http://data.silknow.org/object/307dbff8-2c54-3072-8a5a-aa64b1bca1e2","http://data.silknow.org/graph/vam","Dark pink silk satin textile, brocaded with gold-wrapped thread in an all-over circular motif containing a leaf design.","Brocaded"
"http://data.silknow.org/object/15320a63-e97e-39e5-8144-1c8ba63c3ab7","http://data.silknow.org/graph/vam","Textile, two fragments, woven silk, gold-wrapped thread brocade, Dhaulpur, ca. 1850","Brocaded"
"http://data.silknow.org/object/15320a63-e97e-39e5-8144-1c8ba63c3ab7","http://data.silknow.org/graph/vam","Fragment of green silk, brocaded in gold-wrapped thread with a regular flowering plant motif.","Brocaded"
"http://data.silknow.org/object/15320a63-e97e-39e5-8144-1c8ba63c3ab7","http://data.silknow.org/graph/vam","[03/10/2015-10/01/2016]
SILK BROCADES

One of the aims of the Great Exhibition of 1851 was to improve British manufacturing by providing examples of good design to inspire manufacturers. The Indian Court displayed fine woollen shawls from Kashmir, delicate muslins from Bengal and silk brocades from Ahmedabad. Visitors admired the Indian textiles for their exquisite craftsmanship, pattern and colour - qualities that mass manufactured British products had lost.

Silk with metal-wrapped thread
Ahmedabad, Gujarat, about 1850
V&A: 788:2-1852; 779-1852 [03/10/2015-10/01/2016]","Brocaded"
"http://data.silknow.org/object/0e02b38d-c3d7-3869-a86b-deb6221d820c","http://data.silknow.org/graph/vam","Textile, green woven silk, gold-wrapped and silk thread brocade, Ahmedabad, ca. 1850","Brocaded"
"http://data.silknow.org/object/0e02b38d-c3d7-3869-a86b-deb6221d820c","http://data.silknow.org/graph/vam","Textile, dark green silk satin, brocaded with gold-wrapped thread in an all-over latticework design containing small buta. Gold-wrapped thread and red silk in a narrow chevron band at the ends, gold stripes in borders.","Brocaded"
