text,Label
"Quilted patchwork bed cover made from early eighteenth century silk ribbons.  The woven ribbons are of various colours and patterns including checks, stripes, shadow stripes, figured floral and geometric designs in damask, brocade and other techniques. Some contain metal thread and others show hand-painted decoration. The ribbons have been pieced together to form a design of vertical stripes. The quilt has a reverse of plain weave white linen and has been quilted in running stitch in silk thread in a design showing a zig-zag border with a central rosette around which is a pattern of fanning and heart-shaped motifs. Wadded with raw wool.",motif
"Ivory figured silk dress trimmed with tulle , satin ribbons and pleated frills. Princess seams on bodice, skirt drawn back into drapery by internal ties.",motif
"Necklace of ten graduated strings of uncut or roughly faceted garnets, with a flat pierced silver terminal at each end.  Traces of a purple ribbon attached to each terminal. Thread broken.",motif
"Pair of shoes, white satin upper with blue satin bow; square toe and curved throat, pair of folded side seams, edges bound with white silk ribbon, small white satin bow and short white cord ties at throat, large blue satin bow has been stitched at throat over the top of these; cream leather insole and sock, cream cotton lining; silk ribbon ties, frayed at ends, possibly once a single loop, attached to insides of each shoe close to seams; brown leather sole",motif
"Shoe, blue and cream shot silk upper with cream satin bow at throat and edges bound with blue silk; curved throat and toe, pair of folded side seams stitched with blue thread; cream leather insole and sock, pink satin lining, remnants of elastic sewn close to side seams on inside of slipper; beige leather sole, scored with cross-hatching across waist; gold flower with stem and two leaves stamped onto sole at heel and toe.",motif
"Cream satin shoes with cream silk rosette; square throat and toe, pair of folded side seams, bound silk edges, looped elastic sewn close to side seams, cotton ties at throat; silk rosette made from ribbon with frayed edges, attached to a piece of card which is in turn sewn to the slipper at throat; cream leather insole and sock, cream cotton lining, printed paper maker's label stuck to insole at waist; brown leather sole, '5 1/2' stamped onto sole at toe.",motif
"Cream satin upper with cream silk bow decoration; square toe and throat, pair of folded seams, cream cotton bound edges and looped elastic sewn near to seams; cream leather insole and sock, cream cotton lining; brown leather sole; inscribed '3/1' and '7' on the inner side of the leather sock on both shoes.",motif
"Black satin upper, edges bound with black silk ribbon, black silk ribbon decoration at throat; square toe and raised square tongue, pair of folded side seams sewn with black cotton thread; cream leather insole and sock, cream cotton lining.",motif
"Black satin uppers with edges bound with black silk, pair of folded seams at sides and small black silk bow at throat; cream leather insole and sock, cream cotton lining, remnants of black silk ribbon ties sewn into sides of shoes at seams; brown leather sole.",motif
"Pair of black leather shoes with edges and seams bound in black silk ribbon. Cream leather insole and sock, cream cotton lining, and with remnants of ribbon ties sewn to the sides near the seams. Brown leather sole with '7' inscribed in ink at the toe on both shoes.",motif
"Black satin heelless ladies slippers; square toe and throat, edges bound with black silk ribbon, pair of forward-slanting side seams close to throat; small black double-tiered silk ribbon bow at throat, black silk ribbon ankle ties sewn to sides near seams - possibly once a single loop; cream leather insole and quarter lining, cream linen vamp lining; brown leather sole, wheeled along inner edge length of waist.",motif
"Black silk heelless slippers; square toe and throat, black silk uppers with pair of forward-slanting side seams; edges bound with black silk and stitched with black thread, cotton string-pulls at throat, black silk ribbon ties sewn to sides near seams; cream leather insole and quarter lining, cream linen vamp lining; paper maker's label stuck to insole at waist in both shoes; brown leather sole.",motif
"Wedding favour made of wax, cloth, paper, wire and cream silk satin ribbon. Spray of imitation orange blossom and myrtle flowers made of wax and cloth, green paper leaves on wires, and decorated with cream satin ribbon.",motif
"Myrtle and orange-blossom spray\nBritain\n1889\n\nWax, cloth, paper and silk ribbon\nWorn by Ella Alston for her wedding, 1889\nGiven by Mrs V.I. Lewin\nV&A: T.266A-1971 [2011]",motif
"Hat made from bands of straw plait arranged in alternating colours of blue and beige.\nIt has a small, straight sided medium high crown and a wide straight brim. It is trimmed with a wide band of blue satin ribbon tied around the crown and in a stitched bow to  one side. It is lined with blue silk. \nThere are traces of an original black elastic fastening.",motif
Chair seat cover decorated with appliqué patchwork of mainly floral motifs cut from chintz; embroidered. Border of brown and cream silk ribbon with leaf motif and cream coloured chenille ball-fringe round bottom,motif
Chair seat cover decorated with appliqué patchwork of mainly floral motifs cut from chintz; embroidered. Border of brown and cream silk ribbon with leaf motif and cream coloured chenille ball-fringe round bottom,motif
"Necklace of three strands of hollow gold beads strung on a plaited red silk cord.  There are seven beads in the innermost strand, 11 in the middle, and 14 in the outermost.  The beads are oval in shape, with a short tube attached at each side.  Each bead is decorated round the centre with three parallel wires with spiral wire wrapped round them, and with applied rings of wire.  The three strands of beads are attached at each end to a strip of yellow silk ribbon with black detail on the edges.",motif
"poured white wax, very thinly cast shoulder head with wax lower arms and legs (left arm has melted and the wax is stuck to the dress), black bead eyes, red painted mouth and the remains of yellow painted hair which is slightly modelled; coarse linen stuffed body with stitch joints at the hips and knees; around the hip area the linen is marked with red stripes\ncream silk gauze dress with deep collar and flounced cuffs, trimmed with satin, and deep flounce at hem; at the neck is a line of lace and satin bows, around the waist is tied cream ribbon; undergarments consist of a waist petticoat of linen with a hem of broderie anglaise, an under waist petticoat of plain linen and a pair of silk gauze 'stockings' with tucks and lace trim stitched to the knee area of each leg - these represent the bottoms of pantaloons rather stockings; necklace of tiny white and metallic beads\n\nbonnet of open woven straw decorated with cream ribbon and the crown painted white; inside is attached a lace cap\nbonnet of woven straw covered with cream satin decorated with embroidered net, gauze, quilted panels on the crown and inside brim, braid and a small bunch of artificial flowers\ncap of silk net decorated with cream satin ribbon and artificial flowers\nbouquet, wax flowers and buds on paper bound wire",motif
"Ivory (originally pale blue) satin bonnet trimmed with ribbons, artificial white lilac and tinted velvet ivy leaves.",motif
"Going-away bonnet\nBritain\n1870-5\n\nSilk satin, originally pale blue, trimmed with ribbons, artificial white lilac and tinted velvet ivy leaves\nGiven by Miss Juliet Reckitt and Messrs G.F. & A.L. Reckitt\nV&A: T.164-1923 [2011]",motif
"Wedding dress comprising a bodice, skirt and overskirt in white silk trimmed with ruchings and bows of cream satin ribbon. Long V neckline in front of bodice, bell-shaped sleeves. Piped seams. Plain skirt with a train, and overskirt with pannier drapery. Veil of plain tulle with a ruched edge",motif
"Design: lithograph, coloured by hand\nfolded into two and secured with green ribbon ties\nfront cover bearing a lithographed pictorial title showing warships\nEquipment required: makers, counters, teetotum numbered 1 to 6 or 1 to 8 \n\nRules placement: printed sheet attached to the game\nSquares illustrated: all\nSubject of starting square: own port (Russian or Turk)\nSubject of ending square: enemy port",motif
