text,Label
"Panel of white silk embroidered with a picture of St Anthony of Padua, the saint in a familiar stance clothed in a Franciscan robe and supporting the infant Jesus in the crook of one arm and a lily in the other.  He is surrounded by cloudy mountains in a recognisable Chinese style as well as cherub heads with striped wings.  There is a border of continuous floral stems.",satin
"Man's fancy dress waistcoat, 1890-1910, British; made of waistcoat shapes, 1770s, tamboured white silk satin",satin
"Man’s fancy dress waistcoat, of 2 white silk satin waistcoat shapes, tamboured with pink, blue, green and terracotta silk thread, in a pattern of abstract floral sprigs and wavy lines, machine-sewn to brown cotton twill back and lining.",satin
"Man's waistcoat, 1780s, British; cream silk satin, tamboured, embroidered, applied ribbon",satin
"Man’s waistcoat with a round neckline, revers, straight fronts and hem, hip-length, with a pocket on each front.  The fronts, collar and revers are made of cream silk satin, the back of cream woollen twill.  The waistcoat is lined with fustian; the pockets with glazed linen. A ½-inch (1.1 cm) ribbon of black silk velvet is applied to the front neckline, revers, above the pockets and along the front edges and hems. The waistcoat is tamboured with white silk thread in horizontal, zig-zag stripes and embroidered with brown silk floss and chenille threads, silver filé, spangles and foil, in a pattern of circles between the stripes and tassels and swags below the pockets.  It has a double-breasted effect with 10 embroidered buttons with 12 worked buttonholes on the left front and 12 embroidered buttons set back from the right front edge.",satin
"Man's waistcoat, 1730s, British; Ivory Chinese export silk satin, embroidered, altered 1870-1910",satin
"Man’s waistcoat of embroidered, Chinese export silk satin, with a round neck, straight fronts and skirts reaching to the top of the knee.  Each front had a pocket opening and shaped pocket flap.  The fronts and pocket flaps are lined with ivory silk taffeta, pockets with coarse linen. The waistcoat is embroidered-to-shape with silver thread and silk twist in shades of pink, green and blue in a pattern of large flowers and leaves on the pocket flaps, around the front neck and pockets, and along the front edges and hems. There are 5 worked buttonholes along the left front edge, 1 at the neck and 4 at the waist.\n\nThe waistcoat was extensively altered in the late 19th century, probably for theatre costume.  The right front above the pocket was patched,  the armholes cut larger, the back replaced and the buttons replaced.",satin
"satin, 1896c, English; Black, chiffon and sequin trim\n\nsatin, 1896c, English; Black, red lining",satin
Day dress. Black silk satin trimmed with chiffon and sequins. The skirt lined with crimson silk taffeta.,satin
"Man's court waistcoat, 1790s, French or English; white silk satin, embroidered floral motifs and net applique, altered 1870-1910",satin
"Man’s court waistcoat with a standing collar, straight fronts and skirts reaching to the hip. Each front has a pocket and pointed pocket flap.  The fronts, collar and pocket flaps are made of white silk satin, the back of white silk twill.  The waistcoat and pockets are lined with linen; the collar with white silk satin; the front skirt and pocket flap linings are ivory silk twill and front facings white silk satin. The waistcoat is appliquéd with pale purple silk satin and warp-frame silk net in the design of a twisting lace ribbon, and  embroidered-to-shape with silk floss in yellow, white and shades of green, pink, blue and purple in a pattern of flowers and leaves, on the pocket flaps and collar, below the pockets and along the front edges and hems.  The fronts are embroidered with repeating floral sprigs.  There are 6 worked buttonholes along the left front with 6 embroidered buttons on the right front.\n\nThe waistcoat was altered in the late 19th century, probably for theatrical costume.  The collar was lowered with a stitched tuck at the back, and 2 pairs of silk ribbon ties were added to the back.",satin
"Man's waistcoat, 1795-1800, British; Black silk satin, embroidered coloured silks, altered 1870-1910",satin
"Man's waistcoat with a 3-inch (7.5 cm) standing collar, revers, straight fronts and hems, reaching to the waist.  There are no pockets or pocket welts. The fronts, collar and revers are made of black silk satin.  The waistcoat fronts are lined with linen. The waistcoat is embroidered-to-shape with silk floss in white and shades of blue, purple, green and pink, in a pattern of flowers and leaves, on the revers, collar and along the front edges and hems.  There are 11 worked buttonholes on the left front, the top 2 covered by the revers, and 9 embroidered buttons on the right front edge.\n\nThe waistcoat was altered in the 19th century, either for fancy dress or theatre costume; the back was replaced.",satin
"Man's waistcoat, 1790s, British; Cream silk satin, embroidered, floral sprays, altered 1870-1910",satin
"Man’s waistcoat with a 1½-inch (3.7 cm) standing collar, straight fronts and hem, hip-length, with a welted pocket on each front.  The fronts, collar and pocket welts are made of cream silk satin.  The waistcoat is embroidered to shape with silk floss in shades of blue, pink and green, in a pattern of flowers and ribbons on the collar, pocket welts, and along the front edges and hems.  The fronts are embroidered with repeating floral sprigs. There are 10 embroidered loops on each front; the lower 8 on the left front have been cut for buttonholes and 9 embroidered buttons sewn on the right front edge.\n\nThe waistcoat was altered in the late 19th century, probably for theatre costume or a studio prop.  The back was replaced and the left front relined.",satin
"Middle East, Textile; Cotton sampler, embroidered with silk; Turkish; 19th century.",satin
"Sampler, linen embroidered with silk in double running  variations and combinations, mushabak and satin stitch filling in squares, and with metal thread in double running in a line, half cross stitch worked over a laid thread and satin stitch.\nThe motifs are worked in many different directions and colours. In one corner is a group of three cypress tress with a building to their right which has two domes. In another corner is a narrow necked blue vase containing a single pink flower.",satin
"Towel/Napkin, cotton embroidered with silk in double darning, double running in a line and musabak stitch, and metal thread in double darning, fishbone and slanted satin stitch and in plate in fishbone and satin stitch. There is an edging of needlelace along the ends.\nThere is a narrow border along both ends in which small domed buildings are nestled between cypress trees. The main border is decorated with a series of two-storey domed buildings in blue and pink in front of which is a walled or hedged garden enclosing small pointed bushes, flowers,a small pavillion, palm tree and blossom tree.",satin
